Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.28895375659465,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05232526300034,214.28895294710057,107.14447647355028,8.063948967842471e-7,9.96571821323092e-9,6.076657447092024e-7,3.0991884360469903e-9,6.801537190113221e-9,0.03027335,19208.994217767555,126.05232526300034,0.011745459727819952,7.268540245084003e-9
2016-01-01T09:00:00.0,9980.309084974333,18727.655570814342,2630.488401760525,136.77772216796876,30.000000299160106,6352.097270858281,16.19527174112483,27.531961959912213,13.765980979956106,9952.777123011305,122.99999992876866,7499.999995656625,3.1152605391427565e-9,6.836809329637793e-9,0.03021553,28707.964655788674,16.19527174112483,0.011741519091107632,7.26854023033262e-9
2016-01-01T10:00:00.0,10239.556542196602,18768.513689507377,2570.219885728624,146.401444744534,30.000000559007212,11221.608864768486,168.6937728858356,286.77941390592053,143.38970695296027,9952.77712828755,122.99999999397437,7499.999999632583,3.1329977236520115e-9,6.8757356881271375e-9,0.02839699,29008.07023170398,168.6937728858356,0.011737251507667888,7.26854022690076e-9
2016-01-01T11:00:00.0,10252.197261932433,18883.712595621742,2505.039331122505,152.72180491553414,150.0000000129165,16151.38897868659,176.1294903916517,299.4201336658079,149.71006683290395,9952.777128263493,122.9999999936771,7499.999999614456,3.132028123391499e-9,6.873607785172056e-9,0.028627499999999997,29135.909857554176,176.1294903916517,0.011737478632106134,7.268540225853708e-9
2016-01-01T12:00:00.0,10254.006597961225,19094.819592895507,2438.775455593533,153.6264723841349,269.9999994025949,21146.349647192685,177.19380567790355,301.229469652436,150.614734826218,9952.777128305654,122.9999999941981,7499.999999646226,3.13379374586103e-9,6.87748265342806e-9,0.02977012,29348.82619085673,177.19380567790355,0.011737061740663088,7.26854022555943e-9
2016-01-01T13:00:00.0,9952.777120754687,19494.038597886833,2478.138873155382,162.16205551995168,389.99999890061645,26207.574191259522,5.666600947967127e-7,9.633221611544115e-7,4.816610805772058e-7,9952.77711978825,122.999999888937,7499.999993227865,3.113853898183763e-9,6.833722288951768e-9,0.03117709,29446.81571864152,5.666600947967127e-7,0.0117394102151996,7.268540224089577e-9
2016-01-01T14:00:00.0,10228.054559036203,19403.27168362088,2509.201355319553,161.50013871934678,350.8496831614776,31229.435311346104,161.92790065976595,275.2774311216021,137.63871556080105,9952.777127911479,122.99999998932677,7499.999999349193,3.1240351004752645e-9,6.856066146853497e-9,0.03054824,29631.326242657084,161.92790065976595,0.011739410215142937,7.268540223039084e-9
2016-01-01T15:00:00.0,10269.735545810065,19118.93837931315,2520.185173068576,161.49094419691298,449.9999994024729,36220.233955389864,186.4461278694775,316.95841737811173,158.47920868905587,9952.777128428812,122.99999999572016,7499.999999739033,3.1414401892078307e-9,6.894263681709675e-9,0.02802933,29388.673925123214,186.4461278694775,0.011735230116166633,7.268540222519363e-9
2016-01-01T16:00:00.0,10021.755035114391,19072.2637049018,2551.6851496717663,157.50069461398658,569.9999991204519,41200.04878207449,40.575240212588234,68.9779083614,34.4889541807,9952.777126749874,122.99999997497123,7499.999998473855,3.1184501646608228e-9,6.843809341747844e-9,0.02593477,29094.018740016196,40.575240212588234,0.01174075051990499,7.268540221862145e-9
2016-01-01T17:00:00.0,43.83957067580837,19019.74845343696,2670.5115184868705,141.93152739206948,569.9999994126565,46148.363630890686,25.78798176568216,43.839569001659676,21.919784500829838,1.6710431690368622e-6,2.0651352595577453e-8,1.2592288168035032e-6,3.1055213746541507e-9,6.815435576206274e-9,0.02391708,19063.58802411277,25.78798176568216,0.011743901373855899,7.268540221347083e-9
2016-01-01T18:00:00.0,111.98462723683059,19035.546841227213,2777.3055293782554,125.400583597819,450.0000004434422,43477.85211367713,65.87330683578547,111.98462162083528,55.99231081041764,5.612885102005343e-6,6.936605317430855e-8,4.22963738867735e-6,3.11020042639786e-9,6.825704311104464e-9,0.02166984,19147.531468464043,65.87330683578547,0.011742757688025978,7.2685402194383865e-9
2016-01-01T19:00:00.0,5335.829643303997,19034.200786132813,2920.092561984592,108.82369442621868,380.60347048309467,40700.54658854261,196.4676219801774,333.99495736630155,166.99747868315077,5001.834685934582,61.81447232363262,3769.1751416849156,3.113538747505361e-9,6.83303065334978e-9,0.02037701,24370.030429436807,196.4676219801774,0.011741953497156952,7.2685402159874155e-9
2016-01-01T20:00:00.0,363.2999570644159,19078.787884521484,2971.398107231988,112.26530543433296,500.6034690171568,41549.62916825704,213.7058532879088,363.29995058944496,181.64997529472248,6.471860494027662e-6,7.998158006210373e-8,4.87692561354291e-6,3.110429185407536e-9,6.826206349926559e-9,0.02045664,19442.087841585897,213.7058532879088,0.011742757688008035,7.268540215541638e-9
2016-01-01T21:00:00.0,224.53097455658573,18959.38996893989,3062.2754332139757,112.27711142222088,569.9998817152158,38578.23106591607,132.07704135090637,224.5309702965408,112.2654851482704,4.256934785758583e-6,5.2608731399649555e-8,3.2078494755883872e-6,3.1101603888237767e-9,6.825616443891885e-9,0.0211219,19183.920943496476,132.07704135090637,0.011742767692278897,7.268540213496146e-9
2016-01-01T22:00:00.0,229.8075176418952,19084.2973695204,3116.363413492839,114.91549992667304,569.999998261566,35515.95563592404,135.1808915840743,229.8075156929263,114.90375784646315,1.945861486329263e-6,2.404765621913959e-8,1.466320501167048e-6,3.1073952864395993e-9,6.819548098230258e-9,0.02440677,19314.10488716229,135.1808915840743,0.011743445747559676,7.268540212016829e-9
2016-01-01T23:00:00.0,239.06856325096092,19458.19609686957,2885.451368543838,119.54602791468302,569.9999996511522,32399.59222391161,140.62856630830396,239.0685627241167,119.53428136205835,5.237505738402007e-7,6.472697996631715e-9,3.946767071116899e-7,3.093640571167004e-9,6.789361741577062e-9,0.03293,19697.26466012053,140.62856630830396,0.011746825038555817,7.268540215996561e-9
2016-01-02T00:00:00.0,20.60391552711053,20335.493663262263,2985.437447170681,130.31372230741712,569.9999999300389,29514.14085577651,12.119950246772007,20.60391541951241,10.301957709756206,1.0457779739330241e-7,1.2924100392228155e-9,7.880549019651313e-8,3.020321821000829e-9,6.628455034457334e-9,0.04455119999999999,20356.097578789373,12.119950246772007,0.011765315314864229,7.268540213452881e-9
2016-01-02T01:00:00.0,3.145024756486352e-7,20257.0407885064,2874.0833103434247,117.20766620424055,450.0000006489852,26528.70340869853,1.384461544067759e-7,2.3535846249151902e-7,1.1767923124575951e-7,7.615574583737013e-8,9.411601020296664e-10,5.7387811099369895e-8,2.988267319746083e-9,6.558107623548442e-9,0.04543714,20257.040788820905,1.384461544067759e-7,0.011763675606879215,7.268540214699661e-9
2016-01-02T02:00:00.0,3.7702012744958953e-7,20191.89381171333,2827.55318617079,110.26033371183608,332.8040982389708,23654.62009842632,1.7218351104037946e-7,2.927119687686451e-7,1.4635598438432255e-7,8.131243662116228e-8,1.0048883417159193e-9,6.12736793729219e-8,2.9957220597821716e-9,6.574467936141359e-9,0.04426684,20191.893812090348,1.7218351104037946e-7,0.011763675606579989,7.268540214479445e-9
