Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.2966788480604,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05686856553301,214.29667656140612,107.14833828070306,2.2788434216707882e-6,2.8162766757342518e-8,1.7172418754477143e-6,7.810859420811055e-9,1.7141858887791455e-8,0.03027335,19209.001942859024,126.05686856553301,0.00788458480457115,1.9716189649088296e-8
2016-01-01T09:00:00.0,1280.9622406754074,18727.655570814342,2630.488401760525,136.77772216796876,30.00000124958665,6352.097271990645,145.887322270137,248.0084478592329,124.00422392961644,1032.9537928083391,12.765614548736712,778.3911310205311,7.835362428790332e-9,1.7195633649629837e-8,0.03021553,20008.61781148975,145.887322270137,0.007883173979784119,1.971618860419933e-8
2016-01-01T10:00:00.0,10239.56424593197,18768.513689507377,2570.219885728624,146.401444744534,30.00000073395094,4500.000001287563,168.69830829709488,286.7871241050613,143.39356205253065,9952.777121819123,122.99999991403526,7499.999994758246,7.784401400978655e-9,1.708379362019632e-8,0.02839699,29008.077935439345,168.69830829709488,0.007880111224207278,1.9417964479176065e-8
2016-01-01T11:00:00.0,10252.204971410465,18883.712595621742,2505.039331122505,152.72180491553414,149.99999806720308,9429.780110353688,176.13402734002102,299.42784647803575,149.71392323901787,9952.77712492464,122.99999995241434,7499.9999970984345,7.789168879349519e-9,1.7094256417832416e-8,0.028627499999999997,29135.917567032207,176.13402734002102,0.007879837532083237,1.941796159772983e-8
2016-01-01T12:00:00.0,6743.3911385447,19094.819592895507,2438.775455593533,153.6264723841349,269.99999618064317,14424.74077636613,84.77939867480187,144.12497774716317,72.06248887358159,6599.2661607897635,81.55610512269524,4972.933239188734,7.77300267671838e-9,1.7058777765698944e-8,0.02977012,25838.21073144021,84.77939867480187,0.007880772333554211,1.941795876667737e-8
2016-01-01T13:00:00.0,84.30834788139222,19494.038597886833,2478.138873155382,162.16205551995168,269.9999985651158,16958.898559997808,49.59314480884618,84.30834617503851,42.154173087519254,1.6986212768893476e-6,2.0992172772897463e-8,1.280010534932772e-6,7.732445035853995e-9,1.6969769204788646e-8,0.03117709,19578.346945768222,49.59314480884618,0.007883152202106166,1.9417960511097122e-8
2016-01-01T14:00:00.0,82.9845157857908,19403.27168362088,2509.201355319553,161.50013871934678,149.9999993058821,14480.759688158822,48.814419766047024,82.98451360227993,41.492256801139966,2.175771956079028e-6,2.6888972508385318e-8,1.6395714944137388e-6,7.738915537781025e-9,1.6983969489928947e-8,0.03054824,19486.25619940667,48.814419766047024,0.007882772572829827,1.941796184100296e-8
2016-01-01T15:00:00.0,10029.743273983466,19118.93837931315,2520.185173068576,161.49094419691298,30.000000187135477,11971.558334515244,45.27420328891343,76.96614559115282,38.48307279557641,9952.777128384374,122.99999999517097,7499.9999997055465,7.937898001408146e-9,1.7420660144423794e-8,0.02802933,29148.681653296615,45.27420328891343,0.00787135292931438,1.9417962238882048e-8
2016-01-01T16:00:00.0,10021.762808580286,19072.2637049018,2551.6851496717663,157.50069461398658,30.00000013389968,16951.37316118905,40.57981173909224,68.9856799564568,34.4928399782284,9952.77712861565,122.99999999802915,7499.999999879826,8.180334188639328e-9,1.7952715157440476e-8,0.02593477,29094.026513482087,40.57981173909224,0.007858188470988603,1.9417963598866687e-8
2016-01-01T17:00:00.0,10087.516074198591,19019.74845343696,2670.5115184868705,141.93152739206948,30.000003684641253,21899.688011434482,79.25820327732234,134.73894557144797,67.36947278572399,9952.777128618955,122.99999999807001,7499.999999882317,8.189448540052817e-9,1.797271768435416e-8,0.02391708,29107.264527635554,79.25820327732234,0.007857709551920361,1.9417968716719984e-8
