Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.2809818206531,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.0476360775835,214.28098133189195,107.14049066594598,4.873069052585854e-7,6.0223140306752354e-9,3.672142701631241e-7,1.4542621501345219e-9,3.1915510471283893e-9,0.03027335,19208.986245831617,126.0476360775835,0.01573122795560816,3.9445254208288355e-9
2016-01-01T09:00:00.0,1280.946551180602,18727.655570814342,2630.488401760525,136.77772216796876,30.000000255840295,6352.097270610895,145.87809256140878,247.9927573543949,123.99637867719746,1032.9537938247488,12.765614561297868,778.3911317864553,1.458418961096641e-9,3.200673662591935e-9,0.03021553,20008.602121994943,145.87809256140878,0.01572885828428579,3.944525402072747e-9
2016-01-01T10:00:00.0,9999.548567819833,18768.513689507377,2570.219885728624,146.401444744534,30.00000018465104,4500.000000643971,27.51261172936838,46.771439939926246,23.385719969963123,9952.77712787845,122.99999998891859,7499.999999324304,1.4569078925248327e-9,3.1973574431041404e-9,0.02839699,28768.06225732721,27.51261172936838,0.015725575439776575,3.920494224024316e-9
2016-01-01T11:00:00.0,10089.1579151773,18883.712595621742,2505.039331122505,152.72180491553414,30.000000974438517,9429.780114246769,80.22399232664884,136.38078695530302,68.19039347765151,9952.777128220538,122.99999999314622,7499.999999582086,1.4580077771371689e-9,3.1997712705463918e-9,0.028627499999999997,28972.87051079904,80.22399232664884,0.01572495298308764,3.920494196411532e-9
2016-01-01T12:00:00.0,10253.9986089446,19094.819592895507,2438.775455593533,153.6264723841349,68.48431448268892,14424.740782713472,177.18910631764783,301.2214807400013,150.61074037000066,9952.777128203139,122.99999999293121,7499.999999568976,1.4581800330848443e-9,3.200149306686662e-9,0.02977012,29348.818201840106,177.18910631764783,0.015724868193806467,3.920494171366131e-9
2016-01-01T13:00:00.0,3410.35845032981,19494.038597886833,2478.138873155382,162.16205551995168,188.48430732994504,19485.965326696038,2.858607889332167e-7,4.859633411864684e-7,2.429816705932342e-7,3410.3584498423925,42.14643650743925,2569.904665087759,1.4536171547384573e-9,3.190135528109681e-9,0.03117709,22904.397048216644,2.858607889332167e-7,0.015724970425116582,3.920494185182098e-9
2016-01-01T14:00:00.0,9952.77712524104,19403.27168362088,2509.201355319553,161.50013871934678,68.48441353086127,19577.73111863552,4.1053373443414674e-7,6.979073485380494e-7,3.489536742690247e-7,9952.777124541677,122.99999994768154,7499.99999680985,1.4549683201717322e-9,3.193100821164316e-9,0.03054824,29356.048808861917,4.1053373443414674e-7,0.015724952983063794,3.920494194230998e-9
2016-01-01T15:00:00.0,10029.727586907351,19118.93837931315,2520.185173068576,161.49094419691298,30.000000061155962,24568.529760132962,45.26497543117524,76.9504582329979,38.47522911649895,9952.777128672878,122.99999999873641,7499.999999922951,1.4756049944048927e-9,3.238390454296828e-9,0.02802933,29148.665966220502,45.26497543117524,0.015715039822951273,3.920494197607886e-9
2016-01-01T16:00:00.0,10021.747150730871,19072.2637049018,2551.6851496717663,157.50069461398658,30.000000019299133,29548.344586994484,40.570601166322206,68.97002198274775,34.485010991373876,9952.77712874659,122.99999999964736,7499.999999978497,1.534251210015462e-9,3.3670965413147126e-9,0.02593477,29094.01085563267,40.570601166322206,0.015683627506773445,3.920494208465519e-9
2016-01-01T17:00:00.0,10087.469290233514,19019.74845343696,2670.5115184868705,141.93152739206948,30.000000023841366,34496.659437308495,79.23068322048249,134.69216147482024,67.34608073741012,9952.777128757107,122.99999999977733,7499.999999986422,1.5852610215971925e-9,3.4790436325268675e-9,0.02391708,29107.217743670473,79.23068322048249,0.015658199278038645,3.92049424996065e-9
