Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.29860471081608,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05800250833397,214.29860426416775,107.14930213208387,4.4563872165106577e-7,5.507363628650542e-9,3.3581485540552086e-7,1.0095838076946457e-9,2.215651599206965e-9,0.03027335,19209.00386872178,126.05800250833397,0.00691977911288598,2.6938976511586042e-9
2016-01-01T09:00:00.0,1280.9641700757654,18727.655570814342,2630.488401760525,136.77772216796876,30.00000027262042,6352.097270577269,145.8884569165607,248.0103767581532,124.0051883790766,1032.953793316601,12.765614555017994,778.3911314035362,1.011458883093599e-9,2.2197666749190164e-9,0.03021553,20008.619740890106,145.8884569165607,0.006919089522587572,2.693897613612241e-9
2016-01-01T10:00:00.0,10239.566184376166,18768.513689507377,2570.219885728624,146.401444744534,30.00000012826881,4500.0000002251945,168.69944474425702,286.78905606523693,143.39452803261847,9952.777128309921,122.99999999425086,7499.999999649442,1.0084282218920126e-9,2.2131155288856004e-9,0.02839699,29008.079873883544,168.69944474425702,0.006916543684853772,2.66199287332864e-9
2016-01-01T11:00:00.0,10252.206904648188,18883.712595621742,2505.039331122505,152.72180491553414,149.99999995428826,9429.780114150888,176.13516253594847,299.4297763111124,149.7148881555562,9952.777128336069,122.999999994574,7499.999999669146,1.0083236406697104e-9,2.2128860129695614e-9,0.028627499999999997,29135.919500269934,176.13516253594847,0.006916584573103247,2.6619927560859395e-9
2016-01-01T12:00:00.0,4681.163517438897,19094.819592895507,2438.775455593533,153.6264723841349,269.99999977346056,14424.740782702404,115.52366255008715,196.39022633514816,98.19511316757408,4484.773291102742,55.4244416074376,3379.5391224047316,1.0055128294962416e-9,2.2067173539398708e-9,0.02977012,23775.9831103344,115.52366255008715,0.006917624128014908,2.661992639923292e-9
2016-01-01T13:00:00.0,84.31027220780437,19494.038597886833,2478.138873155382,162.16205551995168,269.99999978847114,15365.50444951847,49.59427764936193,84.31027200391527,42.155136001957636,2.0288890874518626e-7,2.5073741180748347e-9,1.5288866573627038e-7,1.0001917687361363e-9,2.1950396539879215e-9,0.03117709,19578.34887009464,49.59427764936193,0.0069196101489704745,2.6619927119461063e-9
2016-01-01T14:00:00.0,82.98644038950394,19403.27168362088,2509.201355319553,161.50013871934678,149.9999998831272,12887.365576520833,48.81555294528155,82.98644000697864,41.49322000348932,3.815231101307404e-7,4.714999837623849e-9,2.8749999009901515e-7,1.002191973794519e-9,2.1994293416023325e-9,0.03054824,19486.25812401038,48.81555294528155,0.006918862880128875,2.6619927674248784e-9
2016-01-01T15:00:00.0,10029.74519259258,19118.93837931315,2520.185173068576,161.49094419691298,30.000000034850693,10378.164221493642,45.275331701058626,76.96806389179966,38.48403194589983,9952.77712869976,122.99999999906863,7499.999999943208,1.0202300981949888e-9,2.2390161484330176e-9,0.02802933,29148.683571905727,45.275331701058626,0.006912230703520177,2.6619927848341914e-9
2016-01-01T16:00:00.0,10021.76472115219,19072.2637049018,2551.6851496717663,157.50069461398658,30.000000013610958,15357.979048373176,40.580936703592656,68.98759239610752,34.49379619805376,9952.777128755022,122.9999999997516,7499.999999984852,1.0599494484153518e-9,2.326184980940508e-9,0.02593477,29094.02842605399,40.580936703592656,0.006898420925682834,2.661992841510112e-9
2016-01-01T17:00:00.0,10087.52191020037,19019.74845343696,2670.5115184868705,141.93152739206948,30.00000001835479,20306.29389869125,79.2616361395632,134.74478143725742,67.37239071862871,9952.777128762022,122.99999999983808,7499.9999999901265,1.0914671522673129e-9,2.3953543261802942e-9,0.02391708,29107.270363637334,79.2616361395632,0.00688818006637209,2.661993053567676e-9
2016-01-01T18:00:00.0,10197.564529100324,19035.546841227213,2777.3055293782554,125.400583597819,78.44775152481894,25135.782380199562,143.992588432564,244.78740033535877,122.39370016767938,9952.777128763857,122.99999999986078,7499.99999999151,1.106872451255274e-9,2.429163084877483e-9,0.02166984,29233.111370327533,143.992588432564,0.006883391028026123,2.661993245718013e-9
2016-01-01T19:00:00.0,10164.410754428265,19034.200786132813,2920.092561984592,108.82369442621868,198.44775148556326,29858.476850817908,124.49036803689779,211.63362566272625,105.81681283136312,9952.777128764426,122.9999999998678,7499.999999991938,1.1128355450407696e-9,2.4422498025737823e-9,0.02037701,29198.611540561076,124.49036803689779,0.006881566557450145,2.6619935053475346e-9
2016-01-01T20:00:00.0,10171.293976028954,19078.787884521484,2971.398107231988,112.26530543433296,318.44775145713953,34438.38428883036,128.5393219196929,218.5168472634779,109.25842363173895,9952.777128764365,122.99999999986704,7499.999999991892,1.1121584552078164e-9,2.4407638485006724e-9,0.02045664,29250.081860550443,128.5393219196929,0.006881773385839128,2.6619936012441646e-9
2016-01-01T21:00:00.0,10171.317586573843,18959.38996893989,3062.2754332139757,112.27711142222088,438.4477514277909,38966.98618159536,128.5532104756389,218.54045780858615,109.27022890429308,9952.777128764148,122.99999999986437,7499.999999991729,1.1098390541831738e-9,2.4356736474195096e-9,0.0211219,29130.707555513734,128.5532104756389,0.006882485057883838,2.6619937713163432e-9
2016-01-01T22:00:00.0,9952.777128911071,19084.2973695204,3116.363413492839,114.91549992667304,558.4477513947899,43404.71074837822,8.77820367369483e-8,1.492294624528121e-7,7.461473122640604e-8,9952.777128760757,122.99999999982246,7499.999999989174,1.0835281948578914e-9,2.377931341039133e-9,0.02440677,29037.07449843147,8.77820367369483e-8,0.006888180066385949,2.6619938746733483e-9
2016-01-01T23:00:00.0,9952.777128727575,19458.19609686957,2885.451368543838,119.54602791468302,566.5391397226203,47788.347334879596,9.753215962090603e-9,1.6580467135554025e-8,8.290233567777012e-9,9952.777128709971,122.99999999919483,7499.999999950904,1.0240548195655095e-9,2.2474099538373117e-9,0.03293,29410.973225597147,9.753215962090603e-9,0.006888180066440091,2.66199345254e-9
2016-01-02T00:00:00.0,20.613567979222545,20335.493663262263,2985.437447170681,130.31372230741712,569.9999999954889,52402.89596629157,12.125628211449046,20.613567959463378,10.306783979731689,1.880646226644439e-8,2.3241702580527311e-10,1.4171769866175189e-8,9.52701997469169e-10,2.0908177094087015e-9,0.04455119999999999,20356.107231241484,12.125628211449046,0.0069383495632958135,2.661993637843631e-9
2016-01-02T01:00:00.0,5.4400670883702194e-8,20257.0407885064,2874.0833103434247,117.20766620424055,450.00000001759776,49417.45851913982,2.1496895307326572e-8,3.654472202245517e-8,1.8272361011227586e-8,1.6907543427531514e-8,2.0894950370925399e-10,1.274082339690573e-8,9.484054337155108e-10,2.0813883898422307e-9,0.04543714,20257.040788560804,2.1496895307326572e-8,0.006929848127733566,2.6619934384006974e-9
2016-01-02T02:00:00.0,6.270736761398253e-8,20191.89381171333,2827.55318617079,110.26033371183608,332.7992636799705,46543.37520881388,2.558620165728239e-8,4.349654281738006e-8,2.174827140869003e-8,1.825846676046419e-8,2.2564470021579618e-10,1.375882318389001e-8,9.523580361382692e-10,2.0900628454072536e-9,0.04426684,20191.893811776037,2.558620165728239e-8,0.006929848127685755,2.6619933574889074e-9
