Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.28895302436567,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05232508353618,214.28895264201148,107.14447632100574,3.8089032294605705e-7,4.707179625967444e-9,2.870231479248441e-7,1.463859624065655e-9,3.2126138437994447e-9,0.03027335,19208.994217035324,126.05232508353618,0.011745459674867386,3.4344468184302752e-9
2016-01-01T09:00:00.0,9980.309087664762,18727.655570814342,2630.488401760525,136.77772216796876,30.000000141304078,6352.097270530216,16.19527153564511,27.53196161059668,13.76598080529834,9952.777126052693,122.99999996635523,7499.999997948489,1.471451064213116e-9,3.229274161026019e-9,0.03021553,28707.9646584791,16.19527153564511,0.011741519038162783,3.4344468234779166e-9
2016-01-01T10:00:00.0,10239.556543022285,18768.513689507377,2570.219885728624,146.401444744534,30.00000026402707,11221.608866724844,168.6937732211643,286.7794144759793,143.38970723798965,9952.777128544825,122.99999999715388,7499.999999826456,1.4798289829293312e-9,3.2476604989012226e-9,0.02839699,29008.070232529662,168.6937732211643,0.01173725145457324,3.434446850504038e-9
2016-01-01T11:00:00.0,10252.197262838194,18883.712595621742,2505.039331122505,152.72180491553414,150.00000000609106,16151.388980829357,176.12949076661937,299.4201343032529,149.71006715162645,9952.777128533462,122.99999999701346,7499.999999817894,1.4793710053986008e-9,3.2466554128047247e-9,0.028627499999999997,29135.909858459938,176.12949076661937,0.011737478579549869,3.4344468996842963e-9
2016-01-01T12:00:00.0,10254.006598731012,19094.819592895507,2438.775455593533,153.6264723841349,269.9999997177755,21146.34964953143,177.1938059859732,301.22947017615445,150.61473508807723,9952.777128553376,122.99999999725956,7499.999999832899,1.4802049732500252e-9,3.248485654325649e-9,0.02977012,29348.82619162652,177.1938059859732,0.011737061687295712,3.4344469496578638e-9
2016-01-01T13:00:00.0,9952.777124986795,19494.038597886833,2478.138873155382,162.16205551995168,389.9999994806604,26207.574193777473,2.6764315934242313e-7,4.5499337088211935e-7,2.2749668544105968e-7,9952.77712453033,122.99999994754133,7499.9999968013,1.4707866564733802e-9,3.227816039313041e-9,0.03117709,29446.815722873627,2.6764315934242313e-7,0.01173941016215119,3.434446917815321e-9
2016-01-01T14:00:00.0,10228.054559341028,19403.27168362088,2509.201355319553,161.50013871934678,350.84968354590984,31229.435317430052,161.92790057197553,275.2774309723584,137.6387154861792,9952.777128367194,122.99999999495866,7499.999999692601,1.475595609379981e-9,3.2383698577447682e-9,0.03054824,29631.326242961906,161.92790057197553,0.011739410162124427,3.4344468926989645e-9
2016-01-01T15:00:00.0,10269.735546284344,19118.93837931315,2520.185173068576,161.49094419691298,449.9999997178621,36220.233961809776,186.4461280419469,316.95841767130975,158.47920883565487,9952.77712861155,122.99999999797848,7499.999999876736,1.4838166671341656e-9,3.256411945604542e-9,0.02802933,29388.673925597494,186.4461280419469,0.011735230063172378,3.4344468831665152e-9
2016-01-01T16:00:00.0,10021.755035846507,19072.2637049018,2551.6851496717663,157.50069461398658,569.9999995846462,41200.04878862463,40.575240015588854,68.97790802650105,34.48895401325053,9952.777127818532,122.9999999881781,7499.999999279152,1.472957640637532e-9,3.2325805219627175e-9,0.02593477,29094.018740748306,40.575240015588854,0.01174075046697638,3.4344468577932926e-9
2016-01-01T17:00:00.0,43.83956872669725,19019.74845343696,2670.5115184868705,141.93152739206948,569.9999997225551,46148.363638238676,25.787981138785785,43.83956793593583,21.919783967967916,7.892945679442745e-7,9.754386198045379e-9,5.947796462222791e-7,1.4668509018823114e-9,3.2191785583160938e-9,0.02391708,19063.588022163658,25.787981138785785,0.011743901320854157,3.434446804849538e-9
