Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gGrid
2016-02-11T03:00:00.0,0.0,26734.487339952266,5929.34716905382,60.56961122088961,90.56961122088961,10429.34716905382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035012800000000004,26734.487339952266,0.0
2016-02-11T04:00:00.0,7577.561073801289,25600.652790256077,5880.9652068413625,68.07747208065457,30.0,4500.0,0.0,0.0,0.0,6681.0396704970335,82.56669157146787,5034.554364113894,896.5214033042557,1967.5227215561067,0.029846299999999996,33178.21386405737,0.0
2016-02-11T05:00:00.0,8694.156396066915,24484.057467990453,5554.405026719835,72.62327794392904,44.4892194908133,5621.1118788286385,0.0,0.0,0.0,7797.63499276266,96.36597822901751,5875.974282257165,896.5214033042557,1967.5227215561067,0.02682301,33178.21386405737,0.0
2016-02-11T06:00:00.0,9475.248352447124,23702.965511610244,5181.326311577691,71.77116672303941,68.23191977590177,7910.203855922075,0.0,0.0,0.0,8115.926198041754,100.2995354405158,6115.825331738768,1359.3221544053704,2983.1939481309973,0.025136,33178.21386405737,0.0
2016-02-11T07:00:00.0,10134.817667768311,23043.396196289057,4957.145810818142,69.5844721476237,96.76028849337816,11827.89682421415,0.0,0.0,0.0,8115.926198041754,100.2995354405158,6115.825331738768,2018.8914697265573,4430.6971639524145,0.02250918,33178.21386405737,0.0
2016-02-11T08:00:00.0,10814.280174821259,22363.93368923611,4701.483761121962,78.68288892322117,127.47535178627025,17417.273509087187,0.0,0.0,0.0,8795.388705094701,108.69657752095048,6627.840092740883,2018.8914697265573,4430.6971639524145,0.02083972,33178.21386405737,0.0
2016-02-11T09:00:00.0,11391.082633046084,21787.131231011284,4519.587935791015,78.32069451226128,157.48904038399957,23774.327004658524,0.0,0.0,0.0,8795.388705094701,108.69657752095048,6627.840092740883,2595.6939279513826,5696.558679610636,0.02011775,33178.21386405737,0.0
2016-02-11T10:00:00.0,11604.637928727509,21573.57593532986,4319.819403889974,82.11438896603055,187.86492339268875,31579.137841219028,0.0,0.0,0.0,8795.388705094701,108.69657752095048,6627.840092740883,2809.249223632807,6165.231145224086,0.02004655,33178.21386405737,0.0
2016-02-11T11:00:00.0,11637.978727881153,21540.235136176216,4267.5092260742185,84.57625001907348,214.44711194760868,40052.38967529402,0.0,0.0,0.0,8795.388705094701,108.69657752095048,6627.840092740883,2842.5900227864513,6238.401489677503,0.02050091,33178.21386405737,0.0
2016-02-11T12:00:00.0,10754.01162501657,22424.2022390408,3606.4675717502178,90.71436130735609,238.56743944948568,48651.12203163819,0.0,0.0,0.0,7911.421602230119,97.77219408047405,5961.719151248417,2842.5900227864513,6238.401489677503,0.02309313,33178.21386405737,0.0
2016-02-11T13:00:00.0,8685.41563868845,24492.79822536892,3594.2337679036464,120.68197214550442,245.62527222260366,57244.77510081389,0.0,0.0,0.0,7911.421602230119,97.77219408047405,5961.719151248417,773.9940364583308,1698.6218594090567,0.02936,33178.21386405737,0.0
2016-02-11T14:00:00.0,7752.947241878552,25425.266622178817,3685.094852498372,94.52188886006674,222.7154941575733,61310.88234356771,0.0,0.0,0.0,6978.953205420221,86.24841420239164,5259.049646487295,773.9940364583308,1698.6218594090567,0.02862223,33178.21386405737,0.0
2016-02-11T15:00:00.0,6385.801008154591,26792.412855902778,3776.4698491075305,91.18094414816964,214.4420194998982,64583.45899696569,0.0,0.0,0.0,5611.80697169626,69.35272925212065,4228.824954397601,773.9940364583308,1698.6218594090567,0.02375582,33178.21386405737,0.0
2016-02-11T16:00:00.0,5332.450733089481,27845.763130967887,4016.932820366753,89.08602725982666,192.61380460384922,66734.43596166481,0.0,0.0,0.0,4558.45669663115,56.335047638571496,3435.063880400701,773.9940364583308,1698.6218594090567,0.02220946,33178.21386405737,0.0
2016-02-11T17:00:00.0,4854.181386843826,28324.032477213543,5403.256855740017,60.5736109023624,159.86282498259405,67851.18888110782,0.0,0.0,0.0,4080.187350385495,50.42442301319567,3074.659939829004,773.9940364583308,1698.6218594090567,0.02189121,33178.21386405737,0.0
2016-02-11T18:00:00.0,4380.289529204936,28797.924334852432,7781.692051188151,47.46036092016432,149.71363709342734,67221.21382460587,0.0,0.0,0.0,4080.187350385495,50.42442301319567,3074.659939829004,300.1021788194412,658.6098819721748,0.02233147,33178.21386405737,0.0
2016-02-11T19:00:00.0,4169.551449235318,29008.662414822047,8590.057786458334,46.700944439570115,152.67769918645868,63172.7915952189,0.0,0.0,0.0,4080.187350385495,50.42442301319567,3074.659939829004,89.36409884982277,196.12013090862212,0.02210783,33178.21386405737,0.0
2016-02-11T20:00:00.0,4080.187350385495,29098.026513671874,9925.31010606554,43.54469440460205,156.40117776008424,57853.5138794982,0.0,0.0,0.0,4080.187350385495,50.42442301319567,3074.659939829004,0.0,0.0,0.02319856,33178.21386405737,0.0
2016-02-11T21:00:00.0,4239.09434962595,28939.119514431422,10659.423484429251,47.303555555343635,163.28090636867788,51002.86371326166,0.0,0.0,0.0,4080.187350385495,50.42442301319567,3074.659939829004,158.90699924045475,348.74028714492107,0.02578522,33178.21386405737,0.0
2016-02-11T22:00:00.0,4322.251295697992,28855.962568359377,10760.340101725258,45.03436119927301,166.4017738265299,43766.840455806334,0.0,0.0,0.0,4080.187350385495,50.42442301319567,3074.659939829004,242.0639453124968,531.238083905756,0.02686536,33178.21386405737,0.0
2016-02-11T23:00:00.0,4473.174767920216,28705.039096137152,10386.3355726454,40.27938872761197,171.79183564045064,36612.398377815836,0.0,0.0,0.0,4080.187350385495,50.42442301319567,3074.659939829004,392.9874175347213,862.4575726083511,0.02932679,33178.21386405737,0.0
2016-02-12T00:00:00.0,0.0,29189.236626519098,8822.307773573133,40.51883330980937,181.93686992603435,30163.180317607796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037947360000000006,29189.236626519098,0.0
2016-02-12T01:00:00.0,0.0,29273.80007703993,7411.104094780815,45.984472135967685,141.41803661622498,21340.87254403466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04634062,29273.80007703993,0.0
2016-02-12T02:00:00.0,0.0,28142.916701388887,6087.199032524956,49.52672206136915,95.4335644802573,13929.768449253846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035678489999999986,28142.916701388887,0.0
2016-02-12T03:00:00.0,3268.814508216674,26749.39320638021,5805.812438693575,56.30402797910902,45.906842418888154,7842.56941672889,0.0,0.0,0.0,3268.814508216674,40.39718556022087,2463.2430219646867,0.0,0.0,0.03223985,30018.207714596883,0.0
2016-02-12T04:00:00.0,6200.1923470805605,25829.95428385417,5807.2823243543835,66.88994439231026,30.0,4500.0,0.0,0.0,0.0,5412.52608693354,66.88994439231026,4078.655145872576,787.6662601470204,1728.6271784818073,0.02780838,32030.14663093473,0.0
2016-02-12T05:00:00.0,8517.968017160676,24660.245846896694,5629.9119292534715,74.69941660351223,30.0,4500.0,0.0,0.0,0.0,6736.91792279754,83.25725511408866,5076.661897200528,1781.0500943631355,3908.7260114188985,0.0257915,33178.21386405737,0.0
2016-02-12T06:00:00.0,9367.708250993132,23810.505613064237,5299.171260986328,78.4838610013326,38.55783851057643,7855.475979365955,0.0,0.0,0.0,7586.658156629996,93.75865059487494,5716.990889931398,1781.0500943631355,3908.7260114188985,0.02426715,33178.21386405737,0.0
2016-02-12T07:00:00.0,10152.100207915877,23026.113656141493,5078.560162896049,76.85511122173733,53.83262810411877,12182.021619729923,0.0,0.0,0.0,8371.050113552741,103.45244856233442,6308.07613184966,1781.0500943631355,3908.7260114188985,0.02262623,33178.21386405737,0.0
2016-02-12T08:00:00.0,10788.32329168324,22389.89057237413,4826.879562310113,77.37388887405396,80.42996544471586,17320.263600102433,0.0,0.0,0.0,9007.273197320104,111.31512229559189,6787.507457048286,1781.0500943631355,3908.7260114188985,0.02144937,33178.21386405737,0.0
2016-02-12T09:00:00.0,11168.707667768313,22009.506196289058,4656.666619194879,77.2323610772027,114.37119886625379,23189.617506259503,0.0,0.0,0.0,9387.657573405177,116.01604924825058,7074.149344405522,1781.0500943631355,3908.7260114188985,0.02101592,33178.21386405737,0.0
2016-02-12T10:00:00.0,11494.206538211014,21684.007325846356,4461.344870605469,79.60694448471071,153.15488703730168,29515.826242889045,0.0,0.0,0.0,9713.156443847878,120.03868137860347,7319.43179137826,1781.0500943631355,3908.7260114188985,0.02149082,33178.21386405737,0.0
2016-02-12T11:00:00.0,11524.929570980114,21653.284293077257,4301.145786268447,84.19613871892294,193.58662393119442,36282.63917508074,0.0,0.0,0.0,9743.879476616978,120.41836766934475,7342.58339447224,1781.0500943631355,3908.7260114188985,0.0219026,33178.21386405737,0.0
2016-02-12T12:00:00.0,10766.63585570234,22411.57800835503,4152.782412109375,89.32458322736952,229.80885288161625,43232.80279470343,0.0,0.0,0.0,8985.585761339204,111.04710116027093,6771.164704894568,1781.0500943631355,3908.7260114188985,0.0240391,33178.21386405737,0.0
2016-02-12T13:00:00.0,8892.916072716227,24285.29779134114,3742.4235719807934,111.57602772182888,251.53137081451766,49759.91109890752,0.0,0.0,0.0,7835.195885541732,96.83016925349739,5904.278613018133,1057.7201871744946,2321.292602322992,0.02796671,33178.21386405737,0.0
2016-02-12T14:00:00.0,7980.3903050295885,25197.82355902778,3735.692098049588,117.72083344777424,236.78551234618618,54243.05874226785,0.0,0.0,0.0,6922.670117855094,85.55284755994212,5216.6370463379335,1057.7201871744946,2321.292602322992,0.02775973,33178.21386405737,0.0
2016-02-12T15:00:00.0,6545.619529747477,26632.59433430989,3657.680517171223,100.651861038208,204.61752645835406,58045.29629287918,0.0,0.0,0.0,5487.899342572982,67.82143419899424,4135.453304816721,1057.7201871744946,2321.292602322992,0.02437929,33178.21386405737,0.0
2016-02-12T16:00:00.0,5759.956997195386,27418.256866861982,4164.7800519477005,77.01844445970323,171.7870996191403,60844.361682847666,0.0,0.0,0.0,5487.899342572982,67.82143419899424,4135.453304816721,272.0576546224038,597.0628420805068,0.02246957,33178.21386405737,0.0
2016-02-12T17:00:00.0,5024.713741987056,28153.500122070312,5062.599469943576,60.37324998325772,162.5900893584313,61412.09777779719,0.0,0.0,0.0,4752.656087364652,58.73503356723867,3581.4044858072357,272.0576546224038,597.0628420805068,0.02096367,33178.21386405737,0.0
2016-02-12T18:00:00.0,4752.656087364652,28425.557776692716,6245.4026691352,55.52097243626913,160.95187294241225,60527.96563574136,0.0,0.0,0.0,4752.656087364652,58.73503356723867,3581.4044858072357,0.0,0.0,0.02119276,33178.21386405737,0.0
2016-02-12T19:00:00.0,4660.50867200008,28517.70519205729,7296.4536203342,54.984194093280365,164.16593407338178,57863.967452413395,0.0,0.0,0.0,4660.50867200008,57.5962426606209,3511.966015891518,0.0,0.0,0.02167215,33178.21386405737,0.0
2016-02-12T20:00:00.0,4526.520510650247,28651.69335340712,8770.118025716145,51.11472217347887,166.7779826407223,54079.47984797071,0.0,0.0,0.0,4526.520510650247,55.940368764039675,3410.9980953682725,0.0,0.0,0.021638280000000003,33178.21386405737,0.0
2016-02-12T21:00:00.0,4438.925375559105,28739.288488498263,9529.958298068575,42.14913888083564,171.60362923128312,48720.35991762284,0.0,0.0,0.0,4438.925375559105,54.85783657460076,3344.9900350366315,0.0,0.0,0.02330688,33178.21386405737,0.0
2016-02-12T22:00:00.0,5009.880364708399,28168.33349934897,9593.6179562717,46.76983335494995,184.31232692504824,42535.391654590894,0.0,0.0,0.0,5009.880364708399,61.91390371613494,3775.2380314716424,0.0,0.0,0.0246813,33178.21386405737,0.0
2016-02-12T23:00:00.0,5237.988489708412,27940.22537434896,9712.962916937931,43.888694739871546,199.45639728623314,36717.01172979084,0.0,0.0,0.0,5009.880364708399,61.91390371613494,3775.2380314716424,228.1081250000134,500.6103783523095,0.02697037,33178.21386405737,0.0
2016-02-13T00:00:00.0,0.0,28002.828218858507,8426.712886284722,44.5477500184377,217.48160626249654,31279.89722267686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562247,28002.828218858507,0.0
2016-02-13T01:00:00.0,0.0,28177.587832573783,7146.412035319009,48.4260831726922,172.93385624405883,22853.184336392136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03894817,28177.587832573783,0.0
2016-02-13T02:00:00.0,0.0,27210.914197048613,6311.432828097873,47.360527803632955,124.50777307136663,15706.772301073128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338716,27210.914197048613,0.0
2016-02-13T03:00:00.0,992.5538956769872,25589.26785047743,5643.286917317709,59.41358335494995,77.14724526773367,9395.339472975254,0.0,0.0,0.0,992.5538956769872,12.266338087216283,747.9474443424563,0.0,0.0,0.0283204,26581.82174615442,0.0
2016-02-13T04:00:00.0,6078.950910059008,24403.80396809896,5173.696744995117,65.65627787060207,30.0,4500.0,0.0,0.0,0.0,5667.551396661072,70.04163890838623,4270.831640755256,411.39951339793527,902.8651042398615,0.02564686,30482.75487815797,0.0
2016-02-13T05:00:00.0,5819.032735225516,23610.24188856337,4603.275433417426,74.42699994617038,34.385361037784165,4500.0,0.0,0.0,0.0,5667.551396661072,70.04163890838622,4270.831640755257,151.48133856444414,332.44379266216947,0.02562896,29429.274623788886,0.0
2016-02-13T06:00:00.0,6301.45088813923,23033.57582302517,5091.1897875976565,74.93683335834079,30.0,4500.0,0.0,0.0,0.0,6063.655293916479,74.93683335834079,4569.319107215902,237.79559422275045,521.8706803817549,0.02377317,29335.0267111644,0.0
2016-02-13T07:00:00.0,9952.777128775124,22361.087641601564,4871.233763970269,75.61499982410007,30.0,4500.0,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,0.0,0.0,0.02201152,32313.864770376687,0.0
2016-02-13T08:00:00.0,11248.88925902265,21929.32460503472,4626.481457926432,77.45922212176853,77.38500017589995,7128.766236029731,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,1296.1121302475258,2844.4720410997797,0.02111854,33178.21386405737,0.0
2016-02-13T09:00:00.0,9952.777128775124,21440.174959852433,4907.580954182943,69.16855535295275,122.92577805413143,12846.756819203078,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,0.0,0.0,0.02169367,31392.952088627557,0.0
2016-02-13T10:00:00.0,9952.777128775124,21130.246338975696,4879.185164794922,70.39549989276462,176.7572227011787,15439.175865020134,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,0.0,0.0,0.02229096,31083.02346775082,0.0
2016-02-13T11:00:00.0,9952.777128775124,21043.3312217882,4850.712910563151,70.56238894144694,229.3617228084141,18059.99070022521,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,0.0,0.0,0.02231361,30996.108350563325,0.0
2016-02-13T12:00:00.0,237.2504637023682,21206.025971137155,4733.800887451172,74.60116646660698,281.7993338669672,20709.27778966206,0.0,0.0,0.0,237.2504637023682,2.93202657487646,178.78210822417435,0.0,0.0,0.02296229,21443.27643483952,0.0
2016-02-13T13:00:00.0,0.0,22079.78271972656,4681.333283148872,84.48452749888102,210.13019397523666,16154.259010435064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02425721,22079.78271972656,0.0
2016-02-13T14:00:00.0,0.0,22078.984350585943,4526.368024631076,95.64566647635564,125.64566647635564,11472.92572728619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02265582,22078.984350585943,0.0
2016-02-13T15:00:00.0,10857.855841596433,22320.358022460936,4111.497648654514,93.16122201071845,30.0,6946.557702655115,0.0,0.0,0.0,8156.846745470807,100.8052462857051,6146.661358884457,2701.0090961256246,5927.685327054436,0.021722799999999997,33178.21386405737,0.0
2016-02-13T16:00:00.0,10145.262797976637,23032.951066080732,4223.161998697917,88.28016649458144,37.64402427498665,14909.406739939493,0.0,0.0,0.0,8156.846745470807,100.8052462857051,6146.661358884457,1988.4160525058287,4363.815240543011,0.01966669,33178.21386405737,0.0
2016-02-13T17:00:00.0,9714.449214534801,23463.764649522567,3989.6782143825953,82.36497256808809,50.16910406611031,21196.721340669046,0.0,0.0,0.0,8156.846745470807,100.8052462857051,6146.661358884457,1557.6024690639933,3418.343653302886,0.01925177,33178.21386405737,0.0
2016-02-13T18:00:00.0,9515.043122412404,23663.170741644964,4516.155062391493,68.40044447369046,68.60937778372731,26772.048138473794,0.0,0.0,0.0,8156.846745470807,100.8052462857051,6146.661358884457,1358.196376941596,2980.723295750331,0.02076,33178.21386405737,0.0
2016-02-13T19:00:00.0,9361.386252837754,23816.827611219614,5716.911956515843,54.83416671435039,101.01417959574195,31383.27773071709,0.0,0.0,0.0,8156.846745470807,100.8052462857051,6146.661358884457,1204.539507366947,2643.50504184468,0.0187095,33178.21386405737,0.0
2016-02-13T20:00:00.0,9233.950606678896,23944.263257378472,6850.870331624349,47.28622216648526,146.98525916709667,34456.532174930384,0.0,0.0,0.0,8029.41109931195,99.2303507289442,6050.631142008792,1204.539507366947,2643.50504184468,0.0172967,33178.21386405737,0.0
2016-02-13T21:00:00.0,9214.993534738791,23963.220329318578,7917.645782335069,43.00122214635213,198.92938772955563,36299.7980271595,0.0,0.0,0.0,8010.454027371845,98.99607241461408,6036.345878939882,1204.539507366947,2643.50504184468,0.02019375,33178.21386405737,0.0
2016-02-13T22:00:00.0,9235.722030290006,23942.491833767363,8406.159635687934,46.76133338080512,254.92423799781758,37062.00316560899,0.0,0.0,0.0,8031.182522923059,99.25224261915207,6051.96601336293,1204.539507366947,2643.50504184468,0.02231144,33178.21386405737,0.0
2016-02-13T23:00:00.0,9298.368770198857,23879.845093858512,8526.817032606337,40.34130553351507,307.4151472361634,37351.31458512867,0.0,0.0,0.0,8093.8292628319105,100.02645356641729,6099.173997952274,1204.539507366947,2643.50504184468,0.025,33178.21386405737,0.0
2016-02-14T00:00:00.0,0.0,24230.7074983724,7829.411946072048,41.58038869857788,367.1002952690656,37567.176592319294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285585,24230.7074983724,0.0
2016-02-14T01:00:00.0,0.0,25169.831257595488,6657.092574734158,45.42275001419915,325.5199065704877,29737.764646247248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960147,25169.831257595488,0.0
2016-02-14T02:00:00.0,0.0,24579.911468641498,5644.833228081598,50.70605553097196,280.09715655628855,23080.67207151309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199854,24579.911468641498,0.0
2016-02-14T03:00:00.0,0.0,24068.46962131076,5152.270801188151,61.51625001801385,229.3911010253166,17435.83884343149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02819014,24068.46962131076,0.0
2016-02-14T04:00:00.0,0.0,23422.469239366317,4647.469867350262,74.03758310741848,167.87485100730277,12283.56804224334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02625965,23422.469239366317,0.0
2016-02-14T05:00:00.0,918.9963546847204,22764.960122612847,3828.6157075330952,75.19455543518066,93.83726789988428,7636.098174893078,0.0,0.0,0.0,918.9963546847204,11.35728753529638,692.5175326400231,0.0,0.0,0.02448042,23683.95647729757,0.0
2016-02-14T06:00:00.0,10781.866751969694,22396.347112087675,3889.497653740777,79.99683386272855,30.0,4500.0,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,829.0896231945699,1819.535669566277,0.02251218,33178.21386405737,0.0
2016-02-14T07:00:00.0,11062.900306657197,22115.31355740017,4633.541627604167,86.91722259521484,73.00316613727146,9930.038015825501,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,1110.123177882073,2436.2971906291377,0.02123045,33178.21386405737,0.0
2016-02-14T08:00:00.0,11417.133297651118,21761.08056640625,4525.576389973959,88.40772208743626,109.08594354205664,15232.793578850473,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,1464.3561688759946,3213.703570372634,0.02061386,33178.21386405737,0.0
2016-02-14T09:00:00.0,11725.697783870732,21452.516080186637,4202.821716851128,84.49958294126722,143.6782214546204,21420.92075924915,0.0,0.0,0.0,9952.777128775124,123.0,7499.999999999999,1772.9206550956078,3890.8849912118853,0.02144,33178.21386405737,0.0
2016-02-14T10:00:00.0,11815.206503488793,21363.007360568576,4094.4652213541663,88.49152730094063,182.17863851335318,28608.984033609908,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,1862.429374713669,4087.3225095765893,0.02142733,33178.21386405737,0.0
2016-02-14T11:00:00.0,11937.339902468826,21240.873961588542,3942.233750610352,89.87902776930069,216.68711121241256,36101.84132183233,0.0,0.0,0.0,9952.777128775124,123.00000000000001,7500.0,1984.5627736937022,4355.35876244064,0.0213833,33178.21386405737,0.0
2016-02-14T12:00:00.0,11834.948416466224,21343.265447591144,3820.393477105035,93.64247173309326,249.80808344311188,44014.966333662625,0.0,0.0,0.0,9952.777128775124,123.0,7499.999999999999,1882.1712876911006,4130.6484828404955,0.02173452,33178.21386405737,0.0
2016-02-14T13:00:00.0,0.0,22045.603197699653,3784.914295315213,115.12627793206109,279.16561171001865,51825.221339398086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352155,22045.603197699653,0.0
2016-02-14T14:00:00.0,8917.37120642571,21634.852143554686,3890.7545908610023,109.05158326043023,164.03933377795755,48040.307044082874,0.0,0.0,0.0,8917.37120642571,110.20408115230738,6719.7610458724,0.0,0.0,0.021689060000000003,30552.2233499804,0.0
2016-02-14T15:00:00.0,11397.294840077333,21780.919023980037,4044.131895345052,81.11283319685194,165.1918316698347,50869.31349909427,0.0,0.0,0.0,9146.91939051445,113.04092018503165,6892.739035672661,2250.3754495628837,4938.716256776727,0.01794,33178.21386405737,0.0
2016-02-14T16:00:00.0,10937.526389013963,22240.687475043404,4495.48837741428,63.041055634816495,197.1199186580144,58656.63689619861,0.0,0.0,0.0,8687.15093945108,107.35893627751555,6546.276602287533,2250.3754495628837,4938.716256776727,0.01485132,33178.21386405737,0.0
2016-02-14T17:00:00.0,10436.459015424562,22741.75484863281,5009.574028727214,59.88727747387356,241.4377993007135,65646.14137784859,0.0,0.0,0.0,8186.083565861678,101.16656542925149,6168.693013978749,2250.3754495628837,4938.716256776727,0.01355522,33178.21386405737,0.0
2016-02-14T18:00:00.0,10302.06559962594,22876.148264431427,5261.678143446181,55.35080552207099,282.7170872560914,71743.97661987685,0.0,0.0,0.0,8051.690150063056,99.50568325241278,6067.419710512974,2250.3754495628837,4938.716256776727,0.01455904,33178.21386405737,0.0
2016-02-14T19:00:00.0,9893.640293636361,23284.57357042101,6734.9281522623705,48.247472260793046,326.8719649864332,77488.43444372037,0.0,0.0,0.0,7643.264844073477,94.4582164010275,5759.647341526066,2250.3754495628837,4938.716256776727,0.01400144,33178.21386405737,0.0
2016-02-14T20:00:00.0,9735.5621832848,23442.651680772567,8082.962899983724,44.97725003772312,373.0827091266676,81451.86988976078,0.0,0.0,0.0,7485.1867337219155,92.50463024897478,5640.526234693583,2250.3754495628837,4938.716256776727,0.01369649,33178.21386405737,0.0
2016-02-14T21:00:00.0,9617.639899213618,23560.57396484375,9107.879565836589,40.0769165219201,420.61008933791925,83948.14948124737,0.0,0.0,0.0,7367.264449650735,91.04730424306828,5551.664892870017,2250.3754495628837,4938.716256776727,0.015759219999999997,33178.21386405737,0.0
2016-02-14T22:00:00.0,9542.72388521622,23635.489978841146,10264.578614095051,39.71891678916084,471.58047705906745,85330.65106505754,0.0,0.0,0.0,7292.348435653337,90.12146519307703,5495.211292260794,2250.3754495628837,4938.716256776727,0.02146616,33178.21386405737,0.0
2016-02-14T23:00:00.0,9399.698456071266,23778.51540798611,10609.562336968316,37.90641668319702,521.9830254629836,85500.0,0.0,0.0,0.0,6952.6533574255045,85.92339122021339,5239.23117196423,2447.0450986457618,5370.331165004085,0.02500299,33178.21386405737,0.0
2016-02-15T00:00:00.0,0.0,24334.54086859809,9606.43975016276,39.938472173478864,570.0,85500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560529,24334.54086859809,0.0
2016-02-15T01:00:00.0,0.0,25099.31873155382,8101.381842583551,40.713166808022386,530.0615278265211,75893.56024983723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885426,25099.31873155382,0.0
2016-02-15T02:00:00.0,0.0,24734.046805013026,6936.210634901258,42.17786115222507,489.34836101849874,67792.17840725368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674455,24734.046805013026,0.0
2016-02-15T03:00:00.0,0.0,24122.703113606767,6063.10869439019,44.45511109246148,447.17049986627364,60855.96777235242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251398,24122.703113606767,0.0
2016-02-15T04:00:00.0,0.0,23514.998642578124,5467.104117296007,46.778805681864426,402.71538877381215,54792.85907796223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02599314,23514.998642578124,0.0
2016-02-15T05:00:00.0,0.0,22963.170250108506,4973.685166829427,52.43827740139432,355.93658309194774,49325.75496066622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426984,22963.170250108506,0.0
2016-02-15T06:00:00.0,10751.804309478375,22426.409554578993,5295.761547037761,58.35547214931911,303.4983056905534,44352.069793836796,0.0,0.0,0.0,8582.64190206641,106.067375999214,6467.52292678134,2169.1624074119645,4760.484588096309,0.021,33178.21386405737,0.0
2016-02-15T07:00:00.0,11178.953264556498,21999.26059950087,5235.967542182075,63.009472182591765,351.2102095404483,50284.315761676684,0.0,0.0,0.0,8582.64190206641,106.067375999214,6467.52292678134,2596.3113624900875,5697.913713053784,0.01884,33178.21386405737,0.0
2016-02-15T08:00:00.0,11599.693127295217,21578.52073676215,5114.745347629123,59.92286133554246,394.26811335707055,57213.78485932974,0.0,0.0,0.0,9003.38176480513,111.26703057273416,6784.575034922814,2596.3113624900875,5697.913713053784,0.01804956,33178.21386405737,0.0
2016-02-15T09:00:00.0,11960.447811540009,21217.76605251736,5340.787002902561,56.89211138513353,445.61228259426224,64581.52825967721,0.0,0.0,0.0,9364.136449049922,115.72536673237951,7056.424800754848,2596.3113624900875,5697.913713053784,0.017955000000000002,33178.21386405737,0.0
2016-02-15T10:00:00.0,12092.018265099035,21086.195598958333,4923.340235324436,56.95102788183424,504.4455379415082,71995.07977058328,0.0,0.0,0.0,9495.706902608948,117.35136172637691,7155.5708369742015,2596.3113624900875,5697.913713053785,0.01822919,33178.21386405737,0.0
2016-02-15T11:00:00.0,8687.043753505084,21227.50431369357,4712.861082763672,70.11733365058899,564.8458717860508,79925.22408528683,0.0,0.0,0.0,6090.732391014997,75.2714618645382,4589.72328442306,2596.3113624900875,5697.913713053784,0.02096275,29914.548067198655,0.0
2016-02-15T12:00:00.0,6007.591887047011,21714.73504394531,4624.368014594184,73.4095831044515,570.0,85500.0,0.0,0.0,0.0,5940.074957356923,73.40958310445149,4476.194091734847,67.51692969008879,148.1739228593442,0.02244906,27722.326930992323,0.0
2016-02-15T13:00:00.0,0.0,23261.315842013893,4385.902781846789,89.28580529530844,570.0,85500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02763028,23261.315842013893,0.0
2016-02-15T14:00:00.0,0.0,22878.766220703124,4619.025428331162,96.99722216076324,480.7141947046916,81114.09721815321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02769595,22878.766220703124,0.0
2016-02-15T15:00:00.0,9873.489482004421,23304.724382052947,5142.111075575087,72.5887499554952,383.71697254392836,76495.07178982205,0.0,0.0,0.0,8021.157319914762,99.12834755407968,6044.41143622437,1852.3321620896584,4065.1629769776987,0.02343003,33178.21386405737,0.0
