Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.29862497703485,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05801451541564,214.29862467620657,107.14931233810329,2.9989570561986937e-7,3.7062190094257236e-9,2.2598896398937336e-7,9.32582447608794e-10,2.0466629671439098e-9,0.03027335,19209.003888987994,126.05801451541564,0.006909472354788447,2.3921738739623197e-9
2016-01-01T09:00:00.0,1280.9641916527214,18727.655570814342,2630.488401760525,136.77772216796876,30.000000170080522,6352.097270466973,145.88846957675938,248.01039828049093,124.00519914024547,1032.9537933712952,12.765614555693926,778.3911314447515,9.351479893778013e-10,2.0522933533288006e-9,0.03021553,20008.619762467064,145.88846957675938,0.006908396454999058,2.3921738729108938e-9
2016-01-01T10:00:00.0,10239.56620620763,18768.513689507377,2570.219885728624,146.401444744534,30.000000094506074,4500.000000155645,168.6994576701335,286.789078039227,143.3945390196135,9952.777128167474,122.99999999249046,7499.9999995421,9.296893991193338e-10,2.040313828554918e-9,0.02839699,29008.07989571501,168.6994576701335,0.00690553473188473,2.355966199359991e-9
2016-01-01T11:00:00.0,10252.206927012614,18883.712595621742,2505.039331122505,152.72180491553414,149.99999989680973,9429.780113973517,176.13517570428326,299.4297986972815,149.71489934864076,9952.777128314403,122.99999999430625,7499.9999996528195,9.300114424811497e-10,2.0410205909694722e-9,0.028627499999999997,29135.919522634358,176.13517570428326,0.006905399984537351,2.3559661994689936e-9
2016-01-01T12:00:00.0,3633.663424463442,19094.819592895507,2438.775455593533,153.6264723841349,269.9999997241965,14424.74078250823,131.1395106388806,222.93716808609705,111.46858404304852,3410.726256376417,42.15098199289519,2570.1818288350723,9.275108653183533e-10,2.0355327773303634e-9,0.02977012,22728.483017358947,131.1395106388806,0.006906460228190384,2.355966199919655e-9
2016-01-01T13:00:00.0,84.31029401824249,19494.038597886833,2478.138873155382,162.16205551995168,269.99999983623485,14556.147155754159,49.59429049873547,84.31029384785029,42.155146923925145,1.6946989161807356e-7,2.0943698828297174e-9,1.2770548066034862e-7,9.223187211139508e-10,2.024138000074509e-9,0.03117709,19578.34889190508,49.59429049873547,0.00690867649819486,2.3559661993770905e-9
2016-01-01T14:00:00.0,82.98646148615943,19403.27168362088,2509.201355319553,161.50013871934678,149.99999991881617,12078.008282730863,48.81556543861796,82.98646124565053,41.493230622825266,2.395854579613559e-7,2.960883273880111e-9,1.8054166304147015e-7,9.234386705109433e-10,2.026595862070279e-9,0.03054824,19486.25814510704,48.81556543861796,0.006908198806131614,2.355966198791923e-9
2016-01-01T15:00:00.0,10029.745219402932,19118.93837931315,2520.185173068576,161.49094419691298,30.000000024050074,9568.806927596237,45.275347457912154,76.96809067845066,38.48404533922533,9952.777128723535,122.99999999936246,7499.999999961125,9.457440589284336e-10,2.0755476867147295e-9,0.02802933,29148.683598716085,45.275347457912154,0.006898851661085355,2.3559661981066602e-9
2016-01-01T16:00:00.0,10021.764741665824,19072.2637049018,2551.6851496717663,157.50069461398658,30.000000017386533,14548.621754493215,40.58094877089238,68.98761291051704,34.49380645525852,9952.777128754335,122.99999999974308,7499.999999984334,9.72179856692515e-10,2.133564185341077e-9,0.02593477,29094.028446567627,40.58094877089238,0.006888327264473162,2.3559661975989037e-9
2016-01-01T17:00:00.0,10087.521914092866,19019.74845343696,2670.5115184868705,141.93152739206948,30.00000018566593,19496.93660481027,79.26163843322334,134.74478533647968,67.37239266823984,9952.777128755411,122.9999999997564,7499.999999985145,9.747340703971937e-10,2.139169710743084e-9,0.02391708,29107.270367529825,79.26163843322334,0.0068873415534146006,2.355966196382862e-9
2016-01-01T18:00:00.0,10197.564525803795,19035.546841227213,2777.3055293782554,125.400583597819,78.44775280314576,24326.42508631304,143.9925864971992,244.78739704523863,122.39369852261932,9952.777128757576,122.99999999978316,7499.999999986777,9.808703705564098e-10,2.1526365504025146e-9,0.02166984,29233.11136703101,143.9925864971992,0.006884997356909205,2.3559661953081825e-9
2016-01-01T19:00:00.0,10164.410750317778,19034.200786132813,2920.092561984592,108.82369442621868,198.44775272507806,29049.119556926074,124.49036562243701,211.63362155814292,105.81681077907146,9952.777128758651,122.99999999979643,7499.999999987586,9.84549734906769e-10,2.1607113525584184e-9,0.02037701,29198.611536450593,124.49036562243701,0.006883598456950022,2.3559661939082752e-9
2016-01-01T20:00:00.0,10171.293971772306,19078.787884521484,2971.398107231988,112.26530543433296,318.447752676251,33629.026994933585,128.5393194193362,218.51684301287156,109.25842150643578,9952.77712875845,122.99999999979393,7499.999999987434,9.83820049647511e-10,2.1591099715742245e-9,0.02045664,29250.08185629379,128.5393194193362,0.006883875317394099,2.3559661933722556e-9
2016-01-01T21:00:00.0,10171.317582466114,18959.38996893989,3062.2754332139757,112.27711142222088,438.4477526234128,38157.62888769355,128.5532080630339,218.54045370715764,109.27022685357882,9952.777128757974,122.99999999978806,7499.999999987076,9.821730677784036e-10,2.1554954742097253e-9,0.0211219,29130.707551406005,128.5532080630339,0.006884504359339632,2.35596619246599e-9
2016-01-01T22:00:00.0,9952.777129904487,19084.2973695204,3116.363413492839,114.91549992667304,558.4477525589142,42595.353454471166,6.755596384847554e-7,1.1484513854240842e-6,5.742256927120421e-7,9952.777128755062,122.99999999975208,7499.999999984882,9.738962276044641e-10,2.137330965203143e-9,0.02440677,29037.07449942489,6.755596384847554e-7,0.006887341553428092,2.3559661919195676e-9
2016-01-01T23:00:00.0,9952.777128777663,19458.19609686957,2885.451368543838,119.54602791468302,566.5391405477724,46978.99004096771,2.3979568047600705e-8,4.07652656809212e-8,2.03826328404606e-8,9952.777128735946,122.99999999951584,7499.999999970477,9.519727695328565e-10,2.0892173320740386e-9,0.03293,29410.973225647234,2.3979568047600705e-8,0.0068873415534808045,2.3559661941180416e-9
