Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.29277445192682,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05457298030024,214.2927740665104,107.1463870332552,3.8393233215157026e-7,4.744773870009777e-9,2.893154798786449e-7,1.4840833018268564e-9,3.2569971071124444e-9,0.03027335,19208.99803846289,126.05457298030024,0.009834809129148421,3.758096160574726e-9
2016-01-01T09:00:00.0,1280.9583429946001,18727.655570814342,2630.488401760525,136.77772216796876,30.00000020304533,6352.097270532876,145.8850291853657,248.00454961512168,124.00227480756084,1032.9537933779889,12.765614555776647,778.3911314497955,1.4895298081130243e-9,3.268950112173604e-9,0.03021553,20008.613913808942,145.8850291853657,0.009832728454735984,3.758096115943472e-9
2016-01-01T10:00:00.0,10239.560349039613,18768.513689507377,2570.219885728624,146.401444744534,30.000000126868667,4500.000000229174,168.69601461142977,286.7832248394306,143.3916124197153,9952.777124198707,122.999999943443,7499.999996551402,1.4774832578652917e-9,3.2425125265884467e-9,0.02839699,29008.07403854699,168.69601461142977,0.009829263631512259,3.6973235308985035e-9
2016-01-01T11:00:00.0,10252.201079094923,18883.712595621742,2505.039331122505,152.72180491553414,149.99999700912457,9429.780111058892,176.1317360035756,299.4239512060785,149.71197560303926,9952.777127887364,122.99999998902874,7499.99999933102,1.478929197460313e-9,3.245685812799704e-9,0.028627499999999997,29135.913674716663,176.1317360035756,0.009828710197777726,3.6973233153159625e-9
2016-01-01T12:00:00.0,10014.010378160363,19094.819592895507,2438.775455593533,153.6264723841349,269.9999963958385,14424.740779274349,36.019584523123555,61.23329368931004,30.61664684465502,9952.777084469575,122.9999994524561,7499.999966613176,1.4771132860346966e-9,3.2417005794555077e-9,0.02977012,29108.829971055868,36.019584523123555,0.009829399683643015,3.6973230951023384e-9
2016-01-01T13:00:00.0,84.30444754132532,19494.038597886833,2478.138873155382,162.16205551995168,269.9999997084975,19485.96529030093,49.59085125896273,84.30444714023663,42.152223570118316,3.996185023089505e-7,4.938629203490476e-9,3.0113592704210215e-7,1.4701867885563716e-9,3.226499557908027e-9,0.03117709,19578.343045428155,49.59085125896273,0.00983210118457971,3.69732323626875e-9
2016-01-01T14:00:00.0,82.9806143615338,19403.27168362088,2509.201355319553,161.50013871934678,149.99999986477673,17007.82641745361,48.81212583764669,82.98061392399937,41.490306961999686,4.360637683777704e-7,5.389032911768482e-9,3.285995677907611e-7,1.4706504749325375e-9,3.227517172744014e-9,0.03054824,19486.25229798241,48.81212583764669,0.009831919541365173,3.697323348469987e-9
2016-01-01T15:00:00.0,10029.739384383858,19118.93837931315,2520.185173068576,161.49094419691298,30.000000032371645,14498.625062469577,45.271915102052375,76.96225567348904,38.48112783674452,9952.777128708858,122.99999999918106,7499.999999950064,1.5116095476226215e-9,3.3174067234837848e-9,0.02802933,29148.67776369701,45.271915102052375,0.009816351533632441,3.697323392436145e-9
2016-01-01T16:00:00.0,10156.48624359715,19072.2637049018,2551.6851496717663,157.50069461398658,30.000000022917305,19478.43988935808,119.82889108689913,203.70911484772853,101.85455742386426,9952.777128747859,122.99999999966305,7499.999999979454,1.563196687254639e-9,3.4306208296858158e-9,0.02593477,29228.749948498957,119.82889108689913,0.009797920343302837,3.69732350564457e-9
2016-01-01T17:00:00.0,9952.777130390572,19019.74845343696,2670.5115184868705,141.93152739206948,97.36366075280087,24426.7547396729,9.656642955734967e-7,1.6416293024749444e-6,8.208146512374722e-7,9952.77712874738,122.99999999965715,7499.999999979093,1.5616537190710041e-9,3.4272346027103633e-9,0.02391708,28972.525583827533,9.656642955734967e-7,0.009797920343304073,3.697323917148909e-9
2016-01-01T18:00:00.0,10197.558702236707,19035.546841227213,2777.3055293782554,125.400583597819,78.44193210154447,29256.243221172244,143.9891608742073,244.7815734861524,122.3907867430762,9952.777128748987,122.999999999677,7499.999999980304,1.5671747048358529e-9,3.439351061835256e-9,0.02166984,29233.10554346392,143.9891608742073,0.009796547294890389,3.6973242897504207e-9
2016-01-01T19:00:00.0,10164.404926560986,19034.200786132813,2920.092561984592,108.82369442621868,198.44193179379485,33978.93769178143,124.48693988795848,211.62779780952943,105.81389890476471,9952.777128749887,122.99999999968813,7499.9999999809825,1.5706200695455064e-9,3.446912323981711e-9,0.02037701,29198.6057126938,124.48693988795848,0.009795356944087704,3.6973247925462665e-9
2016-01-01T20:00:00.0,10171.288147598862,19078.787884521484,2971.398107231988,112.26530543433296,318.4419316290886,38558.84512978496,128.53589343984757,218.51101884774087,109.25550942387044,9952.77712874955,122.99999999968396,7499.999999980729,1.5692999337451591e-9,3.444015129142692e-9,0.02045664,29250.076032120345,128.53589343984757,0.009795810563726337,3.697324978679401e-9
2016-01-01T21:00:00.0,10171.311758620355,18959.38996893989,3062.2754332139757,112.27711142222088,438.441931428847,43087.447022540844,128.54978227621118,218.53462986955898,109.26731493477949,9952.777128749229,122.99999999967999,7499.999999980486,1.5680734916852204e-9,3.4413235563473214e-9,0.0211219,29130.701727560245,128.54978227621118,0.009796236852921738,3.697325308081597e-9
2016-01-01T22:00:00.0,9952.7771302634,19084.2973695204,3116.363413492839,114.91549992667304,558.4419311779428,47525.171589314494,8.908780784851471e-7,1.51449273342475e-6,7.57246366712375e-7,9952.777128747346,122.99999999965671,7499.999999979067,1.5615451406392176e-9,3.4269963144432637e-9,0.02440677,29037.074499783797,8.908780784851471e-7,0.009797920343330642,3.6973255082063558e-9
2016-01-01T23:00:00.0,9952.777128856687,19458.19609686957,2885.451368543838,119.54602791468302,566.5362299285161,51908.80817580784,6.826591888809201e-8,1.1605206210975641e-7,5.8026031054878205e-8,9952.777128739093,122.99999999955472,7499.999999972848,1.5423896634178063e-9,3.3849573441114127e-9,0.03293,29410.97322572626,6.826591888809201e-8,0.00979792034345218,3.697324691311797e-9
2016-01-02T00:00:00.0,20.607736554183056,20335.493663262263,2985.437447170681,130.31372230741712,569.9999999917574,56523.35680724394,12.122197951161123,20.607736516973908,10.303868258486954,3.57932485618582e-8,4.4234584138129666e-10,2.6972307401298575e-8,1.4158967701397912e-9,3.1073536631255567e-9,0.04455119999999999,20356.101399816445,12.122197951161123,0.009854133502456942,3.6973250463477347e-9
2016-01-02T01:00:00.0,1.1359198308631429e-7,20257.0407885064,2874.0833103434247,117.20766620424055,450.00000007676863,53537.91936010703,4.8951141202259154e-8,8.321694004384056e-8,4.160847002192028e-8,2.897135053161999e-8,3.580383715301592e-10,2.1831608020131658e-8,1.4036925108537329e-9,3.0805699663207936e-9,0.04543714,20257.040788619994,4.8951141202259154e-8,0.009849165793700975,3.6973246603397064e-9
2016-01-02T02:00:00.0,1.2796004540367488e-7,20191.89381171333,2827.55318617079,110.26033371183608,332.8021830802903,50663.83604979222,5.656203632493353e-8,9.6155461752387e-8,4.80777308761935e-8,3.039769257620652e-8,3.7566561960516295e-10,2.2906440219827008e-8,1.4068910750813452e-9,3.087589595490816e-9,0.04426684,20191.89381184129,5.656203632493353e-8,0.009849165793593701,3.697324503814096e-9
2016-01-02T03:00:00.0,2.0207571491009258e-7,19945.822607693142,2776.615716959636,108.72261136796742,222.55169858270173,47836.28286365111,9.742245753990619e-8,1.6561817781784051e-7,8.280908890892026e-8,3.504196277354881e-8,4.330611813546105e-10,2.640616959479332e-8,1.4155743187032564e-9,3.1066460051425544e-9,0.04108822,19945.822607895218,9.742245753990619e-8,0.009849165793586755,3.6973243330336058e-9
2016-01-02T04:00:00.0,62.818318048030974,19800.483349202477,2420.2245330132378,115.25794452243382,113.83893646377058,45059.66714672469,36.95195176597564,62.81831800215859,31.409159001079296,4.444460214594725e-8,5.492623810641171e-10,3.349160860147055e-8,1.4277764587237078e-9,3.1334250509671856e-9,0.03705595,19863.301667250507,36.95195176597564,0.009849165793556906,3.697323136521892e-9
2016-01-02T05:00:00.0,225.57208712394566,19593.17001030816,2629.8124731445314,112.79588885413276,30.000000108758673,42639.44261375177,132.68946298057477,225.5720870669771,112.78604353348855,5.5531334383895737e-8,6.862762062129868e-10,4.1846110134938216e-8,1.4372275668130041e-9,3.1541666304108417e-9,0.03410208,19818.742097432103,132.68946298057477,0.009845281507407922,3.6973238422320443e-9
2016-01-02T06:00:00.0,228.5547663417431,19355.840943264437,2846.467553168403,114.28722222646076,30.000000070311533,40009.63014065594,134.44398014706866,228.5547662500167,114.27738312500836,9.027430873276901e-8,1.1156423810624514e-9,6.802697445502752e-8,1.452057905010099e-9,3.186713569350171e-9,0.03032045,19584.39570960618,134.44398014706866,0.009839274248277467,3.6973245814270135e-9
2016-01-02T07:00:00.0,237.18888027579297,19093.013096923827,2830.455942247179,118.60427771462336,30.000000244225415,37163.162587562445,139.5228706848255,237.18888016420337,118.59444008210168,1.101332081022355e-7,1.3610658031726771e-9,8.299181726662665e-8,1.45638901218765e-9,3.196218698563951e-9,0.03039342,19330.201977199617,139.5228706848255,0.009837544510372543,3.697324528265161e-9
2016-01-02T08:00:00.0,236.5795530187122,18908.64208991157,2823.4906938340932,118.29961127599078,30.00000015757338,34332.70664540515,139.16444285311118,236.57955285028902,118.28977642514451,1.6696004376920817e-7,2.0633522802635043e-9,1.2581416343070148e-7,1.4631415986741553e-9,3.2110380517801765e-9,0.02944288,19145.221642930283,139.16444285311118,0.009834864162068876,3.6973245059598553e-9
2016-01-02T09:00:00.0,363.2999994678319,18793.091746893988,2743.2522947184243,117.7068334473504,30.0000001729506,31509.21595170378,213.70588176659902,363.2999990032183,181.64999950160916,4.6314205386095e-7,5.723676104451024e-9,3.490046405153063e-7,1.4715423555110327e-9,3.229474510624221e-9,0.02843559,19156.39174636182,213.70588176659902,0.00983242190193417,3.697324233360539e-9
2016-01-02T10:00:00.0,363.30000136350907,18829.97043070475,2770.8472068956157,122.47652761459352,93.95299865483656,28765.96365734129,213.70588212615817,363.2999996144689,181.64999980723445,1.7475651736063705e-6,2.1597039054770564e-8,1.316892625290888e-6,1.4749868261418725e-9,3.2370338106085073e-9,0.02851376000000001,19193.270432068257,213.70588212615817,0.009832421901929244,3.6973243283581857e-9
2016-01-02T11:00:00.0,363.3000002318523,18827.84793850369,2737.789326985677,128.12294424692791,153.13630329098658,25995.116451769496,213.70588203713442,363.2999994631285,181.64999973156424,7.672504453926523e-7,9.481957001775086e-9,5.781681098643345e-7,1.4733978997950243e-9,3.2335467229842957e-9,0.02966585,19191.147938735543,213.70588203713442,0.009832421901927648,3.6973242168155106e-9
2016-01-02T12:00:00.0,363.29999895881946,19104.89445454915,2748.13423699273,130.37133269839816,206.6731912070845,23257.32712536892,213.70588150113807,363.2999985519347,181.64999927596736,4.0541383198232714e-7,5.010249972307294e-9,3.055030470919082e-7,1.470876896030525e-9,3.2280140807411777e-9,0.02998423,19468.194453507967,213.70588150113807,0.009832421901926717,3.6973242526605685e-9
2016-01-02T13:00:00.0,64.71978620585953,19526.35615865072,2752.1481293402776,140.33141597747806,257.9616902115414,20509.192888688616,38.07046228788726,64.71978588940834,32.35989294470417,3.149818441437678e-7,3.8926589361346895e-9,2.373572522033347e-7,1.4693463629528768e-9,3.2246551440830373e-9,0.03027075,19591.07594485658,38.07046228788726,0.009832421901963338,3.6973242668731196e-9
2016-01-02T14:00:00.0,60.35366701480172,19770.780404663084,2730.555506117079,150.18666634877522,149.99999960455574,17757.04475959262,35.50215691960171,60.353666763322906,30.176833381661453,2.500119455698359e-7,3.089737558392847e-9,1.883986316093199e-7,1.4668756818174186e-9,3.219232940827412e-9,0.030239999999999996,19831.134071677887,35.50215691960171,0.009833397200220497,3.6973241939749826e-9
2016-01-02T15:00:00.0,10023.877986890486,19679.037602810327,2715.365655517578,158.560250354343,30.000000037739202,15026.489253670856,41.82403424678563,71.10085821953557,35.550429109767784,9952.777128669451,122.99999999869407,7499.999999920369,1.4985391198079666e-9,3.288722116946773e-9,0.02797843,29702.915589700813,41.82403424678563,0.009821229492745416,3.697324143482935e-9
2016-01-02T16:00:00.0,10021.396637626287,20132.636504448783,2746.2430229356555,157.31955581665042,30.000000021351077,19811.123598080634,40.36441698840749,68.61950888029273,34.309754440146364,9952.777128744441,122.99999999962083,7499.999999976879,1.5530299890469297e-9,3.408308802718978e-9,0.02534131,30154.03314207507,40.36441698840749,0.009801447010940195,3.6973242481217325e-9
2016-01-02T17:00:00.0,10132.390892055124,20399.79457383897,2803.7777547200517,147.96616610209148,30.000000091479038,24564.880575128966,105.65515488517332,179.61376330479465,89.80688165239732,9952.777128748763,122.99999999967422,7499.999999980135,1.5663563519352495e-9,3.4375550891788823e-9,0.02500829,30532.185465894097,105.65515488517332,0.009796829205701229,3.697324443993691e-9
2016-01-02T18:00:00.0,9952.77712978401,20415.978367852105,2913.5115420871307,127.86030556784736,94.85051247066457,29261.102820396183,6.084638321117887e-7,1.0343885145900409e-6,5.171942572950204e-7,9952.777128748057,122.9999999996655,7499.999999979604,1.5639367007203584e-9,3.4322448771460262e-9,0.02497782,30368.755497636117,6.084638321117887e-7,0.009796829205700821,3.6973248224415267e-9
2016-01-02T19:00:00.0,10190.90209330626,20364.296169433597,3030.150411648221,122.07227711783516,90.0000042488849,33847.59127829578,140.0735085613441,238.124964554285,119.0624822771425,9952.777128750402,122.9999999996945,7499.999999981371,1.5727145906364338e-9,3.451508999333788e-9,0.02179989,30555.198262739854,140.0735085613441,0.009794647412551826,3.6973252325087384e-9
2016-01-02T20:00:00.0,10195.338875951824,20273.18174540202,3214.932818196615,124.29066644244725,210.00000405525813,38317.44086663608,142.68338070504052,242.5617471985689,121.28087359928445,9952.777128751675,122.99999999971023,7499.99999998233,1.578304361504834e-9,3.4637764155397313e-9,0.02012252,30468.52062135384,142.68338070504052,0.009792740147487464,3.6973259021904864e-9
2016-01-02T21:00:00.0,10163.749758331352,20368.27550760905,3415.85643778483,108.49611106872558,330.00000395199044,42602.50804842896,124.10154681191892,210.97262958026215,105.48631479013108,9952.77712874952,122.9999999996836,7499.999999980706,1.5691841344942844e-9,3.4437609939303083e-9,0.02336896,30532.0252659404,124.10154681191892,0.00979584862483848,3.6973266617620937e-9
2016-01-02T22:00:00.0,10191.226083192087,20494.63629313151,3510.5346877712677,122.2342774772644,450.0000035217053,46686.651610631976,140.26409084803697,238.44895444166283,119.22447722083142,9952.777128748858,122.9999999996754,7499.999999980207,1.5666999013814145e-9,3.43830904925035e-9,0.024455300000000003,30685.862376323596,140.26409084803697,0.009796709740826326,3.6973270317609115e-9
2016-01-02T23:00:00.0,9976.376278413314,20595.30707038032,3271.858739556207,134.80938834932115,569.9999999746883,50676.11692284804,13.88185275949148,23.599149691135516,11.799574845567758,9952.77712872066,122.99999999932692,7499.999999958958,1.5193100104711927e-9,3.334306303979267e-9,0.03310076,30571.683348793635,13.88185275949148,0.009813517193924925,3.6973261121885623e-9
2016-01-03T00:00:00.0,14.817236756457554,21522.367629258897,3351.8240373399517,127.41847183439468,569.9999999874558,54904.25818325783,8.716021599029919,14.81723671835086,7.40861835917543,3.668939126491449e-8,4.5342069526878543e-10,2.764760337004789e-8,1.4173009762696763e-9,3.110435360289857e-9,0.04373123,21537.184866015356,8.716021599029919,0.009853541261492437,3.697326413347745e-9
2016-01-03T01:00:00.0,9.260673906563406,21435.347246229383,3289.898114827474,124.64019481870864,450.0000000539536,51552.434145952335,5.447455220285703,9.260673874485695,4.630336937242848,3.067074858722517e-8,3.7904014401385207e-10,2.311220390328366e-8,1.4069638462215652e-9,3.0877493004028556e-9,0.04441625,21444.60792013595,5.447455220285703,0.00985792045339666,3.697326178151018e-9
