Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,206.47609231110044,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,121.45652488842916,206.47609231032956,103.23804615516478,7.67939108207802e-10,9.490467744572543e-12,5.786870575958867e-10,2.953387872362579e-12,6.481560532771318e-12,0.03027335,19201.181356322064,121.45652488842916,3.918175489284074,7.982269089924477e-12
2016-01-01T09:00:00.0,1273.143307094586,18727.655570814342,2630.488401760525,136.77772216796876,30.000000000374563,6352.097270237138,141.28794918513685,240.18951361473265,120.09475680736632,1032.9537934798502,12.765614557035487,778.3911315265541,2.9650776690209232e-12,6.507215180224122e-12,0.03021553,20000.79887790893,141.28794918513685,3.9173508039943776,7.982269089918842e-12
2016-01-01T10:00:00.0,9991.746087101645,18768.513689507377,2570.219885728624,146.401444744534,30.000000000801858,4500.000000003181,22.922916664244188,38.96895832921512,19.48447916460756,9952.777128772426,122.99999999996666,7499.999999997966,2.964495788120109e-12,6.505938173462908e-12,0.02839699,28760.259776609026,22.922916664244188,3.916965580093937,7.962294157776395e-12
2016-01-01T11:00:00.0,10004.387467474826,18883.712595621742,2505.039331122505,152.72180491553414,30.000000000936,9429.78011427254,30.359022765187422,51.610338700818616,25.805169350409308,9952.777128774003,122.99999999998616,7499.999999999155,2.96919781844546e-12,6.5162573375882454e-12,0.028627499999999997,28888.10006309657,30.359022765187422,3.9166355648184195,7.962294157774068e-12
2016-01-01T12:00:00.0,10145.857659353824,19094.819592895507,2438.775455593533,153.6264723841349,30.00000000061559,14424.740783149204,113.57678269369943,193.08053057928902,96.54026528964451,9952.77712877453,122.99999999999267,7499.9999999995525,2.976376017641525e-12,6.53201074845614e-12,0.02977012,29240.67725224933,113.57678269369943,3.9161337771562414,7.962294157772918e-12
2016-01-01T13:00:00.0,9952.777128776179,19494.038597886833,2478.138873155382,162.16205551995168,99.82992668327405,19485.96532755524,1.1250838039294191e-9,1.9126424666800123e-9,9.563212333400062e-10,9952.777128774263,122.99999999998937,7499.9999999993515,2.971751311795301e-12,6.5218612820859876e-12,0.03117709,29446.81572666301,1.1250838039294191e-9,3.9161337771562437,7.962294157772395e-12
2016-01-01T14:00:00.0,9952.777128775915,19403.27168362088,2509.201355319553,161.50013871934678,64.58400494142433,24507.826454399223,9.990448534420021e-10,1.6983762508514035e-9,8.491881254257017e-10,9952.777128774213,122.99999999998873,7499.999999999312,2.9711689498458867e-12,6.520583219606476e-12,0.03054824,29356.048812396795,9.990448534420021e-10,3.9161337771562357,7.962294157772071e-12
2016-01-01T15:00:00.0,10021.935368483777,19118.93837931315,2520.185173068576,161.49094419691298,30.00000000007168,29498.625099078996,40.68131747574573,69.15823970876774,34.57911985438387,9952.777128775006,122.99999999999855,7499.999999999911,3.0394812773382774e-12,6.670502737432027e-12,0.02802933,29140.87374779693,40.68131747574573,3.9118243424827783,7.962294157771832e-12
2016-01-01T16:00:00.0,10013.98475603548,19072.2637049018,2551.6851496717663,157.50069461398658,30.00000000002067,34478.439926010346,36.00448662375497,61.207627260383454,30.603813630191727,9952.777128775093,122.99999999999962,7499.999999999976,3.2806770599685677e-12,7.199835535198542e-12,0.02593477,29086.248460937284,36.00448662375497,3.896880983802918,7.962294157771735e-12
2016-01-01T17:00:00.0,10064.243846495587,19019.74845343696,2670.5115184868705,141.93152739206948,30.000000000029946,39426.75477633857,65.56865748263478,111.46671772047912,55.73335886023956,9952.777128775104,122.99999999999976,7499.9999999999845,3.470803955822901e-12,7.617091594221352e-12,0.02391708,29083.99229993255,65.56865748263478,3.8865654578121305,7.962294157771878e-12
