Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.29272858279376,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05454603971411,214.29272826751398,107.14636413375699,3.144621850799461e-7,3.886236802490676e-9,2.3696565868845584e-7,8.175859201644123e-10,1.7942894266874694e-9,0.03027335,19208.99799259376,126.05454603971411,0.00985768176549722,2.210708126065358e-9
2016-01-01T09:00:00.0,1280.9582958128133,18727.655570814342,2630.488401760525,136.77772216796876,30.000000175325024,6352.097270477516,145.8850012574746,248.00450213770685,124.00225106885343,1032.953793674287,12.765614559438408,778.3911316730736,8.194977999043022e-10,1.7984852738978672e-9,0.03021553,20008.613866627154,145.8850012574746,0.009856458385456509,2.2107081214504976e-9
2016-01-01T10:00:00.0,10239.560309700539,18768.513689507377,2570.219885728624,146.401444744534,30.000000094033584,4500.000000394073,168.69598895220358,286.78318121874605,143.39159060937303,9952.777128480971,122.99999999636476,7499.999999778339,8.200862130835781e-10,1.7997766165201645e-9,0.02839699,29008.073999207914,168.69598895220358,0.009853694571725857,2.198373915406427e-9
2016-01-01T11:00:00.0,10252.201030659518,18883.712595621742,2505.039331122505,152.72180491553414,149.99999964980918,9429.780114447787,176.13170712698698,299.42390211587787,149.71195105793893,9952.77712854282,122.99999999712912,7499.999999824946,8.203539380050989e-10,1.8003641706647475e-9,0.028627499999999997,29135.91362628126,176.13170712698698,0.009853529443571287,2.198373893667816e-9
2016-01-01T12:00:00.0,10014.010365683962,19094.819592895507,2438.775455593533,153.6264723841349,269.99999931878415,14424.740783154228,36.01955138669318,61.2332373573784,30.6166186786892,9952.777128325764,122.99999999444665,7499.999999661381,8.19318755513755e-10,1.798092339713284e-9,0.02977012,29108.829958579467,36.01955138669318,0.009854177408457027,2.19837387149695e-9
2016-01-01T13:00:00.0,84.30439916728709,19494.038597886833,2478.138873155382,162.16205551995168,269.9999997851944,19485.965327226073,49.590822641263394,84.30439849014776,42.15219924507388,6.763234135946716e-7,8.358248034273267e-9,5.096492703825162e-7,8.159230067238489e-10,1.7906399655968241e-9,0.03117709,19578.34299705412,49.590822641263394,0.00985636458588376,2.1983738856967727e-9
2016-01-01T14:00:00.0,1709.9212243062848,19403.27168362088,2509.201355319553,161.50013871934678,149.99999988326027,17007.826454584327,24.558127767012934,41.74881720392199,20.874408601960994,1668.1724071015456,20.615874686901787,1257.0655296891332,8.171320968984286e-10,1.7932934576184625e-9,0.03054824,21113.192907927165,24.558127767012934,0.009855583072363124,2.198373896978441e-9
2016-01-01T15:00:00.0,10029.739320673882,19118.93837931315,2520.185173068576,161.49094419691298,30.000000035848448,15755.690628957902,45.27187762391366,76.96219196065321,38.48109598032661,9952.7771287124,122.99999999922484,7499.999999952734,8.288020104123961e-10,1.8189044691489183e-9,0.02802933,29148.67769998703,45.27187762391366,0.009848194124081135,2.198373901352681e-9
2016-01-01T16:00:00.0,10021.75885562001,19072.2637049018,2551.6851496717663,157.50069461398658,30.000000012610762,20735.505455846076,40.577486389519514,68.98172686218317,34.49086343109158,9952.77712875697,122.99999999977567,7499.99999998632,8.569573657456116e-10,1.880694741135082e-9,0.02593477,29094.022560521815,40.577486389519514,0.009831185864782545,2.198373912729025e-9
2016-01-01T17:00:00.0,10087.504335998752,19019.74845343696,2670.5115184868705,141.93152739206948,30.000000015356722,25683.820306164707,79.25129837309443,134.72720723426053,67.36360361713027,9952.77712876361,122.99999999985769,7499.9999999913225,8.815556685137235e-10,1.9346786387080795e-9,0.02391708,29107.25278943571,79.25129837309443,0.009817218703674576,2.1983739541578036e-9
