Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,206.47308011707946,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,121.45475300957123,206.4730801162711,103.23654005813555,8.054415798866105e-10,9.953936780079936e-12,6.069473646390205e-10,2.925761930717293e-12,6.420932122014863e-12,0.03027335,19201.17834412804,121.45475300957123,3.91968158633093,8.005957584673312e-12
2016-01-01T09:00:00.0,4277.768465819083,18727.655570814342,2630.488401760525,136.77772216796876,30.000000000392735,6352.097270237166,96.49396401402919,164.0397388238496,82.0198694119248,4113.72872699523,50.83893941094255,3099.935329935521,2.9367006941705466e-12,6.4449385378803195e-12,0.03021553,23005.424036633423,96.49396401402919,3.9189133455984146,8.005957584404278e-12
2016-01-01T10:00:00.0,9991.742869689131,18768.513689507377,2570.219885728624,146.401444744534,30.000000000889862,6821.544198412177,22.921024068135225,38.96574091582988,19.48287045791494,9952.777128773298,122.99999999997745,7499.999999998624,2.941554432010585e-12,6.455590642168689e-12,0.02839699,28760.25655919651,22.921024068135225,3.9185742867427655,8.005957584150379e-12
2016-01-01T11:00:00.0,10004.384198927903,18883.712595621742,2505.039331122505,152.72180491553414,30.000000000991026,11751.324312682193,30.357100090433562,51.607070153737055,25.803535076868528,9952.777128774162,122.99999999998812,7499.999999999275,2.9459264763114534e-12,6.465185612762703e-12,0.028627499999999997,28888.096794549645,30.357100090433562,3.9182698382843637,8.005957584077277e-12
2016-01-01T12:00:00.0,10145.847870116693,19094.819592895507,2438.775455593533,153.6264723841349,30.000000000598025,16746.28498155898,113.5710243188848,193.07074134210416,96.53537067105208,9952.777128774585,122.99999999999335,7499.9999999995935,2.953200525681258e-12,6.481149378223363e-12,0.02977012,29240.6674630122,113.5710243188848,3.917765316614523,8.005957584034754e-12
2016-01-01T13:00:00.0,9952.77712877649,19494.038597886833,2478.138873155382,162.16205551995168,99.82666360412315,21807.50952596505,1.2279419473129412e-9,2.087501310432e-9,1.043750655216e-9,9952.777128774398,122.99999999999103,7499.9999999994525,2.949028328358561e-12,6.471992995563712e-12,0.03117709,29446.815726663324,1.2279419473129412e-9,3.917765316614526,8.00595758401569e-12
2016-01-01T14:00:00.0,9952.777128776477,19403.27168362088,2509.201355319553,161.50013871934678,64.58237340182085,26829.37065280914,1.221796803339175e-9,2.0770545656765973e-9,1.0385272828382986e-9,9952.777128774396,122.99999999999102,7499.999999999452,2.9490074199462963e-12,6.471947109569188e-12,0.03054824,29356.048812397356,1.221796803339175e-9,3.917765316614518,8.005957584003548e-12
2016-01-01T15:00:00.0,10021.928594940206,19118.93837931315,2520.185173068576,161.49094419691298,30.000000000118124,31820.16929748905,40.67733303837868,69.15146616524375,34.57573308262187,9952.777128774958,122.99999999999795,7499.9999999998745,2.990583579143263e-12,6.563190929954929e-12,0.02802933,29140.866974253353,40.67733303837868,3.9152111142097232,8.00595758399481e-12
2016-01-01T16:00:00.0,10013.9673050156,19072.2637049018,2551.6851496717663,157.50069461398658,30.000000000031413,36799.984124420356,35.99422131795216,61.190176240518674,30.595088120259337,9952.777128775077,122.99999999999943,7499.9999999999645,3.1400502161840377e-12,6.8912132207875116e-12,0.02593477,29086.2310099174,35.99422131795216,3.9056064937338597,8.005957583991974e-12
2016-01-01T17:00:00.0,10064.17545958378,19019.74845343696,2670.5115184868705,141.93152739206948,30.000000000039474,41748.29897474858,65.52842988745957,111.39833080868127,55.69916540434063,9952.777128775095,122.99999999999966,7499.999999999978,3.270111178004137e-12,7.1766474520566584e-12,0.02391708,29083.923913020742,65.52842988745957,3.8979632764628764,8.005957583999851e-12
2016-01-01T18:00:00.0,10189.786020913765,19035.546841227213,2777.3055293782554,125.400583597819,70.66560128877677,46577.7874562617,139.41699537568405,237.00889213866287,118.50444606933144,9952.777128775098,122.99999999999969,7499.99999999998,3.302789316541081e-12,7.248363509066148e-12,0.02166984,29225.33286214098,139.41699537568405,3.896137528320636,8.005957584009209e-12
2016-01-01T19:00:00.0,10156.633463074593,19034.200786132813,2920.092561984592,108.82369442621868,190.66560128861076,51300.48192688343,119.91549076440653,203.8563342994911,101.92816714974555,9952.777128775098,122.99999999999969,7499.99999999998,3.313857901903248e-12,7.27265483453287e-12,0.02037701,29190.834249207404,119.91549076440653,3.8955272763198625,8.005957584023697e-12
2016-01-01T20:00:00.0,10163.51822810144,19078.787884521484,2971.398107231988,112.26530543433296,310.66560128841525,55880.38936489884,123.96535254490523,210.74109932633888,105.37054966316944,9952.777128775098,122.9999999999997,7499.999999999981,3.327958025619201e-12,7.303599231047714e-12,0.02045664,29242.306112622926,123.96535254490523,3.8947557710859093,8.00595758403489e-12
2016-01-01T21:00:00.0,10163.539935619008,18959.38996893989,3062.2754332139757,112.27711142222088,430.6656012883533,60408.99125766684,123.97812167288598,210.76280684390616,105.38140342195308,9952.777128775098,122.99999999999969,7499.99999999998,3.310572344626423e-12,7.2654442887820365e-12,0.0211219,29122.929904558896,123.97812167288598,3.895708000134982,8.005957584052623e-12
2016-01-01T22:00:00.0,9952.777128775364,19084.2973695204,3116.363413492839,114.91549992667304,550.6656012882557,64846.71582445287,1.5872707230167256e-10,2.6983602291284335e-10,1.3491801145642167e-10,9952.777128775091,122.9999999999996,7499.999999999975,3.2309555461669606e-12,7.090715766507836e-12,0.02440677,29037.074498295762,1.5872707230167256e-10,3.8979632764628858,8.005957584073205e-12
2016-01-01T23:00:00.0,9952.777128775118,19458.19609686957,2885.451368543838,119.54602791468302,562.64806463818,69230.35241096001,3.244320267241345e-11,5.515344454310286e-11,2.757672227155143e-11,9952.77712877506,122.99999999999922,7499.999999999952,3.0870748767241555e-12,6.774952545152428e-12,0.03293,29410.973225644688,3.244320267241345e-11,3.8979632764629266,8.005957584083112e-12
2016-01-02T00:00:00.0,252.78582306118932,20335.493663262263,2985.437447170681,130.31372230741712,569.9999999999868,73844.90104241615,148.69754297697665,252.7858230608603,126.39291153043015,3.261234400127786e-10,4.030350785771936e-12,2.457530966934107e-10,2.909831001288432e-12,6.385969804873002e-12,0.04455119999999999,20588.279486323456,148.69754297697665,3.920810776570612,8.00595758415489e-12
2016-01-02T01:00:00.0,6.293271172502912e-8,20257.0407885064,2874.0833103434247,117.20766620424055,569.9999999995746,70859.46359524573,3.6878436199108754e-8,6.269334153848487e-8,3.134667076924244e-8,2.364704064972464e-10,2.9223863473310658e-12,1.7819428947140643e-10,2.8997800469966724e-12,6.3639117916794814e-12,0.04543714,20257.040788569335,3.6878436199108754e-8,3.9215199147971194,8.005957584176222e-12
2016-01-02T02:00:00.0,363.29999999812077,20191.89381171333,2827.55318617079,110.26033371183608,456.7138537414807,67985.3802849025,213.7058823516771,363.29999999785105,181.64999999892552,2.6684392630003395e-10,3.297753231106815e-12,2.0108251409187897e-10,2.9038332441944123e-12,6.3728070144283285e-12,0.04426684,20555.193811711448,213.7058823516771,3.9215199147970727,8.005957584195311e-12
2016-01-02T03:00:00.0,96.07061029869918,19945.822607693142,2776.615716959636,108.72261136796742,532.0250399433708,65157.82709873193,56.512123704975835,96.07061029845892,48.03530514922946,2.3736675415345597e-10,2.9334637341033493e-12,1.7886973988435054e-10,2.899914332732314e-12,6.364206497678782e-12,0.04108822,20041.89321799184,56.512123704975835,3.9215199147970883,8.005957584209277e-12
2016-01-02T04:00:00.0,3.8035331819956445e-9,19800.483349202477,2420.2245330132378,115.25794452243382,475.2592536394327,62381.21138177248,2.1047270381498076e-9,3.578035964854673e-9,1.7890179824273365e-9,2.225996511940328e-10,2.7509665636645907e-12,1.6774186363808478e-10,2.8975659469387926e-12,6.359052686079077e-12,0.03705595,19800.483349206283,2.1047270381498076e-9,3.9215199147971207,8.005957584193108e-12
2016-01-02T05:00:00.0,1.3690508473774355e-9,19593.17001030816,2629.8124731445314,112.79588885413276,363.9228290335885,59960.98684875943,6.875634862068123e-10,1.168857926551581e-9,5.844289632757905e-10,1.9730018326269433e-10,2.4383066381692433e-12,1.4867723403470994e-10,2.892737563160235e-12,6.348456224290556e-12,0.03410208,19593.170010309528,6.875634862068123e-10,3.9215199147971136,8.00595758422328e-12
2016-01-02T06:00:00.0,1.8617874960313407e-9,19355.840943264437,2846.467553168403,114.28722222646076,255.0484600948403,57331.17437561506,9.71386389651582e-10,1.6513568624076891e-9,8.256784312038446e-10,2.075358027876457e-10,2.5648021062460975e-12,1.563903723320791e-10,2.89483083600603e-12,6.353050160220405e-12,0.03032045,19355.8409432663,9.71386389651582e-10,3.921519914797118,8.005957584248858e-12
2016-01-02T07:00:00.0,3.4368912484971354e-8,19093.013096923827,2830.455942247179,118.60427771462336,144.68275778400482,54484.706822446824,2.0076638604640985e-8,3.413028562788967e-8,1.7065142813944836e-8,2.357271891443039e-10,2.9132013999310457e-12,1.7763423170311252e-10,2.899667937382412e-12,6.363665753812956e-12,0.03039342,19093.0130969582,2.0076638604640985e-8,3.921519914797141,8.005957584254339e-12
2016-01-02T08:00:00.0,228.75666668236153,18908.64208991157,2823.4906938340932,118.29961127599078,30.00000000124686,51654.25088019984,134.5627451071159,228.75666668209698,114.37833334104849,2.6165834267435263e-10,3.2336679232870777e-12,1.9717487337116325e-10,2.903290670530533e-12,6.371616272068061e-12,0.02944288,19137.39875659393,134.5627451071159,3.9212779341357056,8.005957584258358e-12
2016-01-02T09:00:00.0,227.5724730672235,18793.091746893988,2743.2522947184243,117.7068334473504,30.000000000443034,48830.760186365966,133.86616062756067,227.57247306685312,113.78623653342656,3.6749787060942123e-10,4.5416708824185036e-12,2.769311513669819e-10,2.912834752594398e-12,6.392561893943725e-12,0.02843559,19020.66421996121,133.86616062756067,3.920596914029792,8.005957584254946e-12
2016-01-02T10:00:00.0,237.11294889754913,18829.97043070475,2770.8472068956157,122.47652761459352,30.000000000554884,46087.50789164783,139.4782052335314,237.1129488970034,118.5564744485017,5.428026185707238e-10,6.708150018869727e-12,4.0903353773595893e-10,2.9205002313277286e-12,6.409384697642384e-12,0.02851376000000001,19067.0833796023,139.4782052335314,3.920053167334528,8.005957584257764e-12
2016-01-02T11:00:00.0,363.29999999782063,18827.84793850369,2737.789326985677,128.12294424692791,30.00000000180189,43316.660684752635,213.70588235118205,363.2999999970095,181.64999999850474,8.082470157464747e-10,9.988607365615873e-12,6.090614247326751e-10,2.92572869529691e-12,6.420859182936641e-12,0.02966585,19191.14793850151,213.70588235118205,3.9198857231174986,8.005957584254145e-12
2016-01-02T12:00:00.0,138.00901099989278,19104.89445454915,2748.13423699273,130.37133269839816,87.4469414765062,40578.87135776758,81.18177117603152,138.00901099925358,69.00450549962679,6.362649077370357e-10,7.863190608919706e-12,4.794628420072991e-10,2.9228688366629075e-12,6.414582883428231e-12,0.02998423,19242.903465549043,81.18177117603152,3.9198857231175004,8.00595758425198e-12
2016-01-02T13:00:00.0,272.82376206335033,19526.35615865072,2752.1481293402776,140.33141597747806,30.000000000860197,37830.737120775346,160.48456591903064,272.8237620623521,136.41188103117605,9.952645519536688e-10,1.2299837352568857e-11,7.499900824737107e-10,2.9278432688050243e-12,6.425499865700356e-12,0.03027075,19799.179920714072,160.48456591903064,3.9195349711869434,8.005957584247404e-12
2016-01-02T14:00:00.0,292.534286132126,19770.780404663084,2730.555506117079,150.18666634877522,30.000000025757714,35078.58899143583,172.07899184182835,292.5342861311082,146.2671430655541,1.0148052303351467e-9,1.2541328085238117e-11,7.647151271486657e-10,2.9280097273651097e-12,6.425865178784861e-12,0.030239999999999996,20063.31469079521,172.07899184182835,3.919523257574977,8.00595758423879e-12
2016-01-02T15:00:00.0,10016.063442281815,19679.037602810327,2715.365655517578,158.560250354343,30.00000000012418,32348.03348531953,37.227243239427615,63.28631350702695,31.643156753513473,9952.777128774784,122.99999999999581,7499.9999999997435,2.962940641761805e-12,6.502525220036441e-12,0.02797843,29695.10104509214,37.227243239427615,3.9170936007643307,8.005957584201864e-12
2016-01-02T16:00:00.0,10013.593220087077,20132.636504448783,2746.2430229356555,157.31955581665042,30.000000000054037,37132.667829801714,35.774171360019835,60.81609131203372,30.40804565601686,9952.77712877504,122.99999999999898,7499.999999999937,3.0464610450166356e-12,6.685820666761698e-12,0.02534131,30146.22972453586,35.774171360019835,3.9115101606470106,8.005957584198879e-12
2016-01-02T17:00:00.0,9994.895278921054,20399.79457383897,2803.7777547200517,147.96616610209148,30.000000000068276,41886.42480686601,24.775382438810137,42.11815014597723,21.059075072988616,9952.777128775073,122.99999999999937,7499.999999999961,3.115979192683334e-12,6.838386500204832e-12,0.02500829,30394.689852760024,24.775382438810137,3.907091029212872,8.005957584201121e-12
2016-01-02T18:00:00.0,10194.687294296455,20415.978367852105,2913.5115420871307,127.86030556784736,30.000000000177604,46582.647052145934,142.30009736551182,241.9101655213701,120.95508276068504,9952.77712877508,122.99999999999946,7499.999999999966,3.146332232131876e-12,6.9049998510553396e-12,0.02497782,30610.66566214856,142.30009736551182,3.905222805387837,8.005957584209981e-12
2016-01-02T19:00:00.0,10183.11642787498,20364.296169433597,3030.150411648221,122.07227711783516,149.9999999983861,51169.13551005878,135.49370535287602,230.33929909988925,115.16964954994462,9952.777128775087,122.99999999999955,7499.999999999972,3.189491481439082e-12,6.9997179507507395e-12,0.02179989,30547.41259730858,135.49370535287602,3.9026275677404376,8.005957584221852e-12
2016-01-02T20:00:00.0,10187.554656321783,20273.18174540202,3214.932818196615,124.29066644244725,269.9999999982178,55638.98509841055,138.1044279686424,234.77752754669208,117.38876377334604,9952.777128775087,122.99999999999956,7499.999999999973,3.2017590910742876e-12,7.026640677422393e-12,0.02012252,30460.736401723803,138.1044279686424,3.9019026688952834,8.005957584240541e-12
2016-01-02T21:00:00.0,10155.96084457248,20368.27550760905,3415.85643778483,108.49611106872558,389.99999999817175,59924.05228021392,119.51983282199718,203.1837157973952,101.5918578986976,9952.777128775082,122.99999999999949,7499.999999999968,3.1623200413738522e-12,6.9400869977041045e-12,0.02336896,30524.236352181535,119.51983282199718,3.9042531697632965,8.005957584262785e-12
2016-01-02T22:00:00.0,10063.434899340178,20494.63629313151,3510.5346877712677,122.2342774772644,509.9999999979206,64008.19584242907,65.09280621476238,110.65777056509604,55.32888528254802,9952.777128775078,122.99999999999945,7499.999999999965,3.143555704454805e-12,6.898906431231192e-12,0.024455300000000003,30558.07119247169,65.09280621476238,3.9053921967594336,8.005957584283594e-12
2016-01-02T23:00:00.0,9968.56875307635,20595.30707038032,3271.858739556207,134.80938834932115,569.9999999999632,67997.66115465778,9.289190765492615,15.791624301337444,7.895812150668722,9952.77712877501,122.99999999999858,7499.999999999913,3.0150127900923793e-12,6.6168037354439254e-12,0.03310076,30563.875823456674,9.289190765492615,3.913576198648127,8.005957584293662e-12
2016-01-03T00:00:00.0,246.99564045765158,21522.367629258897,3351.8240373399517,127.41847183439468,569.9999999999574,72225.8024151015,145.29155321017217,246.9956404572927,123.49782022864635,3.559900276171722e-10,4.399452819084774e-12,2.6825931823687645e-10,2.91206613771546e-12,6.39087507728451e-12,0.04373123,21769.36326971655,145.29155321017217,3.920651605070295,8.005957584357051e-12
2016-01-03T01:00:00.0,1.4378705742028322,21435.347246229383,3289.898114827474,124.64019481870864,569.9999999992837,68873.97837776181,0.8458062199624828,1.4378705739362208,0.7189352869681104,2.6370805216106034e-10,3.2589989704514053e-12,1.987194494177686e-10,2.9035474357627125e-12,6.372179773872432e-12,0.04441625,21436.785116803585,0.8458062199624828,3.9212595333546814,8.005957584377905e-12
2016-01-03T02:00:00.0,363.29999999912854,21240.139401312936,3192.138865017361,122.8388333829244,450.00000000090165,65584.08026293456,213.70588235220802,363.2999999987536,181.6499999993768,3.7203745286423685e-10,4.597772672915548e-12,2.80351992250948e-10,2.912951079848212e-12,6.3928171879212835e-12,0.04003208,21603.439401312065,213.70588235220802,3.9210728130767585,8.005957584390752e-12
2016-01-03T03:00:00.0,194.54530668736106,20850.802059868707,2711.969892578125,112.97986095640394,512.7322394304335,62391.9413979175,114.43841569827744,194.54530668707164,97.27265334353582,2.8651129808781907e-10,3.540809686465751e-12,2.1590302966254578e-10,2.9061586830457643e-12,6.377910466237467e-12,0.03928538,21045.34736655607,114.43841569827744,3.9210728130767674,8.005957584372735e-12
2016-01-03T04:00:00.0,1.894777869919478e-9,20705.19720648872,3109.9629190402557,115.60705565346612,500.946104630646,59679.9715053396,9.692966030079806e-10,1.647804225113567e-9,8.239021125567835e-10,2.440726026421414e-10,3.0163370219742912e-12,1.8392298914477383e-10,2.901042163769459e-12,6.366681656870163e-12,0.03572815,20705.197206490615,9.692966030079806e-10,3.921072813076805,8.005957584411173e-12
2016-01-03T05:00:00.0,2.270692442872478e-9,20409.05175320096,3227.0531987169047,123.18119460635717,389.26012179108676,56570.00858629955,1.1864218813759372e-9,2.0169171983390933e-9,1.0084585991695467e-9,2.5087326733925276e-10,3.1003820826565293e-12,1.8904768796686153e-10,2.9019771941320834e-12,6.368733692077609e-12,0.03363187,20409.05175320323,1.1864218813759372e-9,3.921072813077178,8.005957584426315e-12
2016-01-03T06:00:00.0,2.6596408463701993,20046.25002421061,3227.7592201741536,125.2513885921902,269.9999999988183,53342.95538758285,1.5644946153730865,2.659640846134247,1.3298204230671236,2.330527500130014e-10,2.8801497190892087e-12,1.756188853103176e-10,2.899242059414342e-12,6.362731114019976e-12,0.03066598,20048.90966505698,1.5644946153730865,3.92156816973045,8.005957584432118e-12
2016-01-03T07:00:00.0,10.255822611796303,19897.816588948568,3168.858764851888,129.0492225265503,149.99999999943634,50115.19616740889,6.032836830314927,10.255822611535375,5.127911305767688,2.580247349140637e-10,3.188762491493234e-12,1.9443673728617277e-10,2.9028255999672132e-12,6.370595619468931e-12,0.02738356,19908.072411560366,6.032836830314927,3.921311222047057,8.00595758443217e-12
2016-01-03T08:00:00.0,248.5504982532879,19705.217771945532,3126.034693671333,128.19588896009657,30.000000000696836,46946.337402557205,146.20617544289803,248.55049825292664,124.27524912646332,3.583636257696089e-10,4.428786598890375e-12,2.700479633469741e-10,2.912231490004234e-12,6.391237962525203e-12,0.02575847,19953.768270198823,146.20617544289803,3.9206398334844184,8.005957584430942e-12
2016-01-03T09:00:00.0,253.98547618738382,19448.686462402344,3069.393465237088,130.91283294465808,30.000000000553626,43820.302708886156,149.40322128638664,253.98547618685726,126.99273809342863,5.236541499407712e-10,6.471506355396673e-12,3.946040460607727e-10,2.919911192087405e-12,6.408091981054744e-12,0.02671718,19702.671938589727,149.40322128638664,3.920094851233969,8.005957584426715e-12
