Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.29861004109472,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05800362073875,214.29860615525587,107.14930307762793,3.877439509357639e-6,4.791879226071691e-8,2.9218775768729817e-6,8.399364142990333e-9,1.843340241186484e-8,0.03027335,19209.003874052054,126.05800362073875,0.006920921945717159,2.2587238579726163e-8
2016-01-01T09:00:00.0,1280.964166195113,18727.655570814342,2630.488401760525,136.77772216796876,30.00000240340871,6352.0972731994425,145.8884541399442,248.01037203790514,124.00518601895257,1032.9537941487936,12.76561456530253,778.391132030642,8.414082705079769e-9,1.84657040448575e-8,0.03021553,20008.619737009456,145.8884541399442,0.006920275182687694,2.258723855693526e-8
2016-01-01T10:00:00.0,10239.566177672405,18768.513689507377,2570.219885728624,146.401444744534,30.000001094877685,4500.000003510612,168.69944186303493,286.78905116715936,143.39452558357968,9952.777126496818,122.99999997184388,7499.999998283162,8.427039084886865e-9,1.8494138359493625e-8,0.02839699,29008.07986717978,168.69944186303493,0.006917764365086158,2.2442911256502123e-8
2016-01-01T11:00:00.0,10252.20689795057,18883.712595621742,2505.039331122505,152.72180491553414,149.99999967013355,9429.780116106082,176.13515952903109,299.42977119935284,149.71488559967642,9952.77712674279,122.99999997488369,7499.999998468517,8.425713028801344e-9,1.8491228171885494e-8,0.028627499999999997,29135.91949357231,176.13515952903109,0.006917828009636103,2.2442911247707486e-8
2016-01-01T12:00:00.0,10014.016225162784,19094.819592895507,2438.775455593533,153.6264723841349,269.99999815716876,14424.740783493029,36.02300470199902,61.239107993398335,30.619553996699167,9952.777117160984,122.99999985646828,7499.999991248065,8.402028310263216e-9,1.8439249243434173e-8,0.02977012,29108.83581805829,36.02300470199902,0.0069188554156620246,2.2442911243723254e-8
2016-01-01T13:00:00.0,84.31027360601502,19494.038597886833,2478.138873155382,162.16205551995168,269.9999984816172,19485.965319188464,49.59427699972095,84.3102708995256,42.1551354497628,2.6981317212142725e-6,3.334448239073534e-8,2.033200145776545e-6,8.357684046061772e-9,1.834193048777986e-8,0.03117709,19578.348871492846,49.59427699972095,0.006920825764299687,2.2442911243537013e-8
2016-01-01T14:00:00.0,82.98644771194748,19403.27168362088,2509.201355319553,161.50013871934678,149.99999927053602,17007.826448107073,48.815552802307124,82.9864397639221,41.49321988196105,7.939650129224313e-6,9.812105237151802e-8,5.982990998263293e-6,8.375245008297006e-9,1.8380470105554593e-8,0.03054824,19486.258131332823,48.815552802307124,0.0069200453255047235,2.2442911240401085e-8
2016-01-01T15:00:00.0,10029.745183196648,19118.93837931315,2520.185173068576,161.49094419691298,30.00000057659652,14498.62509881134,45.275326755223716,76.96805548388032,38.48402774194016,9952.777127704305,122.99999998676644,7499.999999193075,8.463839799163898e-9,1.8574901898704952e-8,0.02802933,29148.683562509803,45.275326755223716,0.006916159692280026,2.2442911234025257e-8
2016-01-01T16:00:00.0,10021.76469697639,19072.2637049018,2551.6851496717663,157.50069461398658,30.00000026808238,19478.43992497684,40.58092267400085,68.98756854580145,34.493784272900726,9952.777128421989,122.99999999563583,7499.999999733892,8.59954476000153e-9,1.887272255629533e-8,0.02593477,29094.028401878193,40.58092267400085,0.006910361172724277,2.2442911231527674e-8
2016-01-01T17:00:00.0,10094.443564053165,19019.74845343696,2670.5115184868705,141.93152739206948,30.000000283805036,24426.754775080273,83.33319734651009,141.66643548906714,70.83321774453357,9952.777128555366,122.99999999728416,7499.999999834399,8.731869789814942e-9,1.916312555373511e-8,0.02391708,29114.192017490124,83.33319734651009,0.006904883818793645,2.244291122964758e-8
2016-01-01T18:00:00.0,10197.56449180559,19035.546841227213,2777.3055293782554,125.400583597819,81.90859551737178,29256.243256469385,143.99256658832547,244.7873632001533,122.39368160007665,9952.777128596621,122.99999999779399,7499.999999865487,8.814865197085088e-9,1.9345268834405233e-8,0.02166984,29233.1113330328,143.99256658832547,0.006901535671673832,2.2442911228251986e-8
2016-01-01T19:00:00.0,10164.41071713293,19034.200786132813,2920.092561984592,108.82369442621868,201.90859505309612,33978.937726998396,124.49034618364782,211.63358851220127,105.81679425610064,9952.777128611873,122.9999999979825,7499.999999876981,8.856769392549039e-9,1.9437232569347845e-8,0.02037701,29198.611503265747,124.49034618364782,0.006899862597068667,2.2442911227029188e-8
2016-01-01T20:00:00.0,10171.293939481775,19078.787884521484,2971.398107231988,112.26530543433296,321.9085947435411,38558.84516493269,128.53930050572598,218.51681085973414,109.25840542986707,9952.777128613181,122.99999999799866,7499.999999877966,8.860746166127054e-9,1.9445960071384484e-8,0.02045664,29250.08182400326,128.53930050572598,0.0068997062186814916,2.2442911226420595e-8
2016-01-01T21:00:00.0,10171.31754894198,18959.38996893989,3062.2754332139757,112.27711142222088,441.9085944432919,43087.447057620564,128.55318842947688,218.5404203301107,109.27021016505535,9952.777128603037,122.9999999978733,7499.999999870322,8.831539099397322e-9,1.9381861693800908e-8,0.0211219,29130.70751788187,128.55318842947688,0.006900871836918048,2.2442911225878917e-8
2016-01-01T22:00:00.0,9952.777130305409,19084.2973695204,3116.363413492839,114.91549992667304,561.9085940558368,47525.17162431876,1.0456939931981603e-6,1.7776797884368724e-6,8.888398942184362e-7,9952.77712851904,122.99999999683521,7499.999999807024,8.688930883421395e-9,1.9068891022739313e-8,0.02440677,29037.074499825805,1.0456939931981603e-6,0.006904883818970012,2.2442911225741592e-8
