Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,213.5213320464829,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,125.60078355471896,213.52133204302223,106.76066602151111,3.4482816704525917e-9,4.261510530959383e-11,2.598482031072794e-9,1.2402409585914932e-11,2.721856117700683e-11,0.03027335,19208.226596057444,125.60078355471896,0.39555562421016754,3.3933304831647336e-11
2016-01-01T09:00:00.0,4284.815334950634,18727.655570814342,2630.488401760525,136.77772216796876,30.000000001680217,6352.097270239205,100.63918112559418,171.0866079135101,85.54330395675505,4113.728727037111,50.838939411460125,3099.9353299670806,1.2448353550692734e-11,2.7319390665611933e-11,0.03021553,23012.47090576497,100.63918112559418,0.39547880166977595,3.393330483046266e-11
2016-01-01T10:00:00.0,9998.789132436774,18768.513689507377,2570.219885728624,146.401444744534,30.000000003596412,6821.544198445822,27.065884511207347,46.01200366905249,23.006001834526245,9952.777128767708,122.99999999990835,7499.999999994411,1.2469931495580922e-11,2.7366746029014886e-11,0.02839699,28767.302821944148,27.065884511207347,0.3954429107831111,3.3933304829342966e-11
2016-01-01T11:00:00.0,10011.429913092765,18883.712595621742,2505.039331122505,152.72180491553414,30.000000004280125,11751.324312711673,34.501637836258396,58.652784321639274,29.326392160819637,9952.777128771113,122.99999999995045,7499.999999996978,1.248812320020357e-11,2.7406669885887658e-11,0.028627499999999997,28895.142508714507,34.501637836258396,0.3954127531093621,3.393330482902104e-11
2016-01-01T12:00:00.0,10166.982280478862,19094.819592895507,2438.775455593533,153.6264723841349,30.000000002625356,16746.284981586206,126.0030304153076,214.20515170602292,107.10257585301146,9952.777128772826,122.9999999999716,7499.999999998268,1.2517903088928745e-11,2.7472025389388458e-11,0.02977012,29261.80187337437,126.0030304153076,0.39536358702499524,3.3933304828833837e-11
2016-01-01T13:00:00.0,9952.777128780468,19494.038597886833,2478.138873155382,162.16205551995168,106.87146705849844,21807.509525991005,4.990748469850682e-9,8.484272398746159e-9,4.2421361993730794e-9,9952.777128771972,122.99999999996105,7499.999999997624,1.2499452296318083e-11,2.7431532933147704e-11,0.03117709,29446.815726667297,4.990748469850682e-9,0.395363587024997,3.3933304828749826e-11
2016-01-01T14:00:00.0,9952.777128780663,19403.27168362088,2509.201355319553,161.50013871934678,68.10477512977496,26829.37065283331,5.091159488397735e-9,8.65497113027615e-9,4.327485565138075e-9,9952.777128771995,122.99999999996133,7499.999999997642,1.2499817569085729e-11,2.7432334567628777e-11,0.03054824,29356.04881240154,5.091159488397735e-9,0.39536358702499386,3.3933304828696215e-11
2016-01-01T15:00:00.0,10028.968438188096,19118.93837931315,2520.185173068576,161.49094419691298,30.00000000174198,31820.16929751146,44.818417302563674,76.19130941435824,38.09565470717912,9952.777128773725,122.99999999998272,7499.999999998946,1.2563037887633284e-11,2.7571079066921132e-11,0.02802933,29147.906817501243,44.818417302563674,0.395289488310574,3.393330482865775e-11
2016-01-01T16:00:00.0,10020.988796007432,19072.2637049018,2551.6851496717663,157.50069461398658,30.000000000301238,36799.98412444189,40.12451013689556,68.21166723272245,34.105833616361224,9952.777128774696,122.99999999999471,7499.999999999677,1.2830581512458803e-11,2.8158235334369492e-11,0.02593477,29093.25250090923,40.12451013689556,0.39486099765272825,3.393330482864519e-11
2016-01-01T17:00:00.0,10085.196465721456,19019.74845343696,2670.5115184868705,141.93152739206948,30.000000000323713,41748.29897476987,77.8937276156351,132.41933694657968,66.20966847328984,9952.777128774864,122.99999999999679,7499.999999999804,1.3089996817153653e-11,2.8727553037689622e-11,0.02391708,29104.94491915842,77.8937276156351,0.3944622548427811,3.393330482867962e-11
