Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gasGrid,umHot,umCold
2016-01-01T08:00:00.0,214.30056392299437,18994.70526401096,2647.9027297634548,137.1562216440837,60.0,9000.0,126.05915407932935,214.30056193485987,107.15028096742994,1.984306714848461e-6,2.4522776182811808e-8,1.4952912306592564e-6,3.827770632818033e-9,8.400497372641953e-9,0.03027335,19209.005827933954,126.05915407932935,0.005941993106833586,1.0311931716857305e-8
2016-01-01T09:00:00.0,1280.9661235696115,18727.655570814342,2630.488401760525,136.77772216796876,30.000001340975924,6352.097271750548,145.88960620844585,248.01233055435793,124.00616527717897,1032.9537930114202,12.76561455124646,778.3911311735645,3.833251506023583e-9,8.412525799990307e-9,0.03021553,20008.621694383954,145.88960620844585,0.00594153822309648,1.0311931874478252e-8
2016-01-01T10:00:00.0,10239.568138090424,18768.513689507377,2570.219885728624,146.401444744534,30.00000053965569,4500.000001182312,168.70059432450736,286.7910103516625,143.39550517583126,9952.777127734927,122.99999998714488,7499.99999921615,3.835222935514983e-9,8.41685233620459e-9,0.02839699,29008.0818275978,168.70059432450736,0.005939111470528973,1.0222377800334447e-8
2016-01-01T11:00:00.0,10252.20885806804,18883.712595621742,2505.039331122505,152.72180491553414,150.00000006956788,9429.780114688476,176.1363119431398,299.43173030333764,149.71586515166882,9952.777127760868,122.99999998746546,7499.999999235698,3.833605555319388e-9,8.413302803229136e-9,0.028627499999999997,29135.921453689785,176.1363119431398,0.005939249718784288,1.0222378181584798e-8
2016-01-01T12:00:00.0,7622.439729237738,19094.819592895507,2438.775455593533,153.6264723841349,269.99999954288154,14424.74078282031,71.67712897669873,121.85111926038783,60.925559630193916,7500.58860997353,92.69497217610096,5652.132449762254,3.819599595906858e-9,8.382565061464377e-9,0.02977012,26717.259322133243,71.67712897669873,0.00594040813902725,1.0222378551030711e-8
2016-01-01T13:00:00.0,84.3122278592145,19494.038597886833,2478.138873155382,162.16205551995168,269.9999993731871,17638.097777007635,49.59542768219944,84.31222705973904,42.15611352986952,7.956783506758313e-7,9.83327928143527e-9,5.995902000875165e-7,3.797107062804006e-9,8.3332025255761e-9,0.03117709,19578.350825746045,49.59542768219944,0.005942302233875828,1.0222378326371236e-8
2016-01-01T14:00:00.0,82.98839716419397,19403.27168362088,2509.201355319553,161.50013871934678,149.9999996951692,15159.958904470393,48.816703202615045,82.98839544444557,41.494197722222786,1.715942046985638e-6,2.120622908042637e-8,1.2930627488064858e-6,3.80635490942902e-9,8.353498023590002e-9,0.03054824,19486.260080785072,48.816703202615045,0.005941522858774654,1.022237815820653e-8
2016-01-01T15:00:00.0,10029.747140659041,19118.93837931315,2520.185173068576,161.49094419691298,30.000000242110612,12650.757550462478,45.276477883334046,76.97001240166787,38.485006200833936,9952.777128253523,122.99999999355387,7499.999999606943,3.850012463272487e-9,8.449309711786172e-9,0.02802933,29148.68551997219,45.276477883334046,0.0059378892242747125,1.0222378113783304e-8
2016-01-01T16:00:00.0,10021.766651545218,19072.2637049018,2551.6851496717663,157.50069461398658,30.000000128809287,17630.572377019518,40.582072315044584,68.98952293557579,34.494761467787896,9952.777128605734,122.99999999790661,7499.999999872354,3.908388931602981e-9,8.57742380635338e-9,0.02593477,29094.030356447016,40.582072315044584,0.005933155417262411,1.0222377941089618e-8
2016-01-01T17:00:00.0,10094.447468596967,19019.74845343696,2670.5115184868705,141.93152739206948,30.000000135934002,22578.887227238905,83.33549407248645,141.67033992322698,70.83516996161349,9952.777128669775,122.99999999869807,7499.999999920614,3.9654179999073784e-9,8.702580871499316e-9,0.02391708,29114.19592203393,83.33549407248645,0.005928668654660154,1.0222377283159344e-8
2016-01-01T18:00:00.0,10197.566444493317,19035.546841227213,2777.3055293782554,125.400583597819,81.90957137283031,27408.37570869157,143.9937151749153,244.789315797356,122.394657898678,9952.777128691954,122.99999999897217,7499.999999937327,4.006653723945593e-9,8.793077566487277e-9,0.02166984,29233.11328572053,143.9937151749153,0.005925507262170445,1.0222376686982113e-8
2016-01-01T19:00:00.0,10164.412669595187,19034.200786132813,2920.092561984592,108.82369442621868,201.9095711799309,32131.070179269664,124.49149464175804,211.63554089098866,105.81777044549433,9952.777128700169,122.99999999907368,7499.999999943517,4.028461011667269e-9,8.840936249983033e-9,0.02037701,29198.613455728,124.49149464175804,0.005923855004449439,1.0222375881049983e-8
2016-01-01T20:00:00.0,10171.295891757061,19078.787884521484,2971.398107231988,112.26530543433296,321.90957105325685,36710.977617247656,128.54044885443665,218.5187630525423,109.25938152627116,9952.77712870049,122.99999999907767,7499.99999994376,4.0294199047080654e-9,8.843040654672488e-9,0.02045664,29250.08377627855,128.54044885443665,0.005923784118478054,1.0222375583859395e-8
