Date,CW_loads,HW_loads,Campus_KWH,Electricity_prices,carbon
2016-07-14T23:00:00,15362.6943,30.1545,28288.01,0.047,195.8670464101577
2016-07-15T00:00:00,15117.5856,30.561028000000004,27543.28,0.048,213.54387457158882
2016-07-15T01:00:00,14100.847,32.2245,26616.95,0.054000000000000006,249.3021147527211
2016-07-15T02:00:00,12594.7568,32.950111,25725.83,0.055,293.745427197835
2016-07-15T03:00:00,10165.729,31.824361,25605.34,0.048,306.5437509635265
2016-07-15T04:00:00,8312.92353,36.300528,24997.3,0.039,303.5332688877744
2016-07-15T05:00:00,7467.44205,42.824083,23474.79,0.034,291.1650753681186
2016-07-15T06:00:00,6698.5416,39.025110999999995,22760.45,0.031,276.8743118116024
2016-07-15T07:00:00,6186.1364969999995,40.94352785,22077.08333,0.027000000000000003,268.3220838178804
2016-07-15T08:00:00,5874.613328,39.35691657,21578.21472,0.026000000000000002,254.47099172290183
2016-07-15T09:00:00,5629.7823,42.910695000000004,21067.39,0.026000000000000002,253.2282953090486
2016-07-15T10:00:00,5528.42126,42.658556,20854.17,0.025,254.11519606399563
2016-07-15T11:00:00,5702.71525,42.532722,21048.94,0.025,256.8486201988249
2016-07-15T12:00:00,5934.89807,49.747139000000004,21814.4,0.026000000000000002,264.9381207994826
2016-07-15T13:00:00,6274.12494,55.1100834,23331.51,0.027000000000000003,258.03817508278183
2016-07-15T14:00:00,6513.44901,54.088527600000006,24368.81,0.027000000000000003,195.03754013010936
2016-07-15T15:00:00,6881.064740000001,41.0579999,25890.4,0.027000000000000003,151.2403951709454
2016-07-15T16:00:00,8144.50457,40.879333,27414.98,0.027000000000000003,136.98884375535093
2016-07-15T17:00:00,10342.4467,36.892139,28012.11,0.027999999999999997,130.45607742938145
2016-07-15T18:00:00,12539.9281,35.690444,28273.61,0.03,131.0289060483201
2016-07-15T19:00:00,13212.148000000001,32.954139,28316.57,0.032,132.9357177860146
2016-07-15T20:00:00,13733.3957,33.23825,28389.9,0.034,138.76028827933695
2016-07-15T21:00:00,14278.442,32.36125,28319.01,0.037000000000000005,146.69503259633328
2016-07-15T22:00:00,15131.53,30.883611,28150.23,0.038,160.41660328833515
2016-07-15T23:00:00,15476.2151,28.445278000000002,27613.84,0.043,174.59830597334724
2016-07-16T00:00:00,14820.8934,28.984306,26663.84,0.040999999999999995,194.01700876048042
2016-07-16T01:00:00,13287.5693,30.235416999999998,25516.83,0.047,233.13359458774295
2016-07-16T02:00:00,11373.4513,32.885139,24924.35,0.053,282.5215803574626
2016-07-16T03:00:00,9612.17355,33.095278,25026.09,0.044000000000000004,295.2789569286153
2016-07-16T04:00:00,8265.141090000001,34.051417,24692.09,0.035,286.0338357122234
2016-07-16T05:00:00,7168.96285,30.73275,23494.12,0.033,272.6772954833031
2016-07-16T06:00:00,7457.14805,41.730889000000005,22622.03,0.03,264.99161483519975
2016-07-16T07:00:00,6996.620275,38.0410554,22071.77083,0.027000000000000003,261.50135566622515
2016-07-16T08:00:00,6620.678221,34.74038881,21412.513609999998,0.025,245.41174372024025
2016-07-16T09:00:00,6672.47211,32.723444,20922.15,0.025,240.49157300697297
2016-07-16T10:00:00,6680.53005,39.097916999999995,20818.54,0.025,244.14470824998375
2016-07-16T11:00:00,6525.69671,38.543139000000004,20793.49,0.025,251.59839197037064
2016-07-16T12:00:00,6408.59715,41.5198611,21201.8,0.025,260.3052346189456
2016-07-16T13:00:00,6512.36104,41.3904445,21106.37,0.025,245.51360524808757
2016-07-16T14:00:00,6622.4166,43.5055833,21242.87,0.024,187.16327308566383
2016-07-16T15:00:00,6851.01615,45.798277899999995,21896.78,0.023,122.38145994197168
2016-07-16T16:00:00,8307.18745,40.691,22624.48,0.023,106.11569380729955
2016-07-16T17:00:00,9513.19669,33.591306,23211.65,0.025,97.18981940782423
2016-07-16T18:00:00,10429.0162,28.837445000000002,23414.31,0.026000000000000002,100.72339849963095
2016-07-16T19:00:00,10966.0207,30.11,23663.25,0.026000000000000002,101.39037249113309
2016-07-16T20:00:00,12505.0786,30.253221999999997,23726.53,0.027000000000000003,103.88002905249789
2016-07-16T21:00:00,12972.9583,30.324666999999998,23721.01,0.028999999999999998,118.36117361678305
2016-07-16T22:00:00,13145.9026,30.134,23721.86,0.031,127.79088864851653
2016-07-16T23:00:00,12891.2892,30.389083000000003,23650.89,0.035,147.21186558125768
2016-07-17T00:00:00,12243.1966,30.384083,23579.33,0.036000000000000004,175.80794974748918
2016-07-17T01:00:00,11331.2291,31.165333,23008.14,0.042,218.33256637221473
2016-07-17T02:00:00,10163.8332,29.319694000000002,22636.14,0.048,272.60211199569835
2016-07-17T03:00:00,8827.067009999999,31.785721999999996,23013.84,0.042,289.65011545965535
2016-07-17T04:00:00,7788.55784,32.78125,23045.99,0.035,289.8656709291829
2016-07-17T05:00:00,7122.73373,34.984139,22239.9,0.031,284.23625232635
2016-07-17T06:00:00,6742.13652,37.451833,21664.69,0.027999999999999997,276.97760025569494
2016-07-17T07:00:00,6242.229031,33.77655545,21217.557780000003,0.027999999999999997,269.69617102804045
2016-07-17T08:00:00,6132.979083,31.79694442,20951.84639,0.026000000000000002,258.290932863745
2016-07-17T09:00:00,5972.8796,42.243361,20759.27,0.026000000000000002,248.3698280901555
2016-07-17T10:00:00,5752.01147,38.784333000000004,20622.43,0.025,248.66265817905293
2016-07-17T11:00:00,5402.5809899999995,42.785778,20567.82,0.025,253.07073929833342
2016-07-17T12:00:00,5116.837939999999,45.4204722,20906.75,0.025,260.28194629234446
2016-07-17T13:00:00,5118.14347,62.927443999999994,20525.09,0.024,243.08436594557946
2016-07-17T14:00:00,5264.48605,56.8320554,20822.95,0.023,157.37841801843896
2016-07-17T15:00:00,5908.6388,42.7629723,21454.26,0.021,104.61835797197008
2016-07-17T16:00:00,6779.33787,37.439278,21901.57,0.022000000000000002,90.90923019906056
2016-07-17T17:00:00,7995.27782,33.466389,22284.11,0.024,80.73774581025066
2016-07-17T18:00:00,9488.80542,32.292221999999995,22568.91,0.025,85.68944588236987
2016-07-17T19:00:00,10770.0624,31.902915999999998,23072.54,0.025,86.34646780850244
2016-07-17T20:00:00,11877.1133,30.300221999999998,23175.38,0.026000000000000002,86.53300551763792
2016-07-17T21:00:00,12600.0786,29.770944,23267.97,0.027000000000000003,102.66279823009134
2016-07-17T22:00:00,12903.6017,27.755833000000003,23377.61,0.027999999999999997,119.49435645218418
2016-07-17T23:00:00,12911.6319,27.798694,23609.37,0.032,144.34795697790273
2016-07-18T00:00:00,11915.7892,30.109306,23569.1,0.033,179.5436443182853
2016-07-18T01:00:00,9409.70829,30.486666999999997,23152.09,0.040999999999999995,221.89616261985745
2016-07-18T02:00:00,8445.455979999999,30.921444,22792.42,0.046,273.31797401433846
2016-07-18T03:00:00,7373.56242,35.149417,23411.55,0.044000000000000004,292.97852129337593
2016-07-18T04:00:00,6392.74993,38.438417,23314.01,0.036000000000000004,295.94781412135484
2016-07-18T05:00:00,5810.43049,39.909194,22538.91,0.032,291.3285571995341
2016-07-18T06:00:00,5639.28003,40.526111,21839.1,0.028999999999999998,280.7004284502484
2016-07-18T07:00:00,5370.976798,35.17849996,21446.93722,0.026000000000000002,278.0463584183699
2016-07-18T08:00:00,5244.064773,39.58208349,20911.61833,0.025,266.92573247866267
2016-07-18T09:00:00,4999.62032,52.575222,20521.5,0.025,260.527499176446
2016-07-18T10:00:00,4790.48374,48.266222,20446.86,0.025,261.6947753303406
